,Subphylum,Class,Order,Family,Genus,UNITE
OTU51Rhizophagus,Glomeromycotina,Glomeromycetes,Glomerales,Glomeraceae,Rhizophagus,10.15156/BIO/SH175573.07FU
OTU70Claroideoglomus,Glomeromycotina,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,10.15156/BIO/SH023619.07FU
OTU166Rhizophagus,Glomeromycotina,Glomeromycetes,Glomerales,Glomeraceae,Rhizophagus,10.15156/BIO/SH001082.07FU
OTU150Rhizophagus,Glomeromycotina,Glomeromycetes,Glomerales,Glomeraceae,Rhizophagus,10.15156/BIO/SH175576.07FU
OTU253Funneliformis,Glomeromycotina,Glomeromycetes,Glomerales, ,Funneliformis,10.15156/BIO/SH184270.07FU
OTU118Rhizophagus,Glomeromycotina,Glomeromycetes,Glomerales,Glomeraceae,Rhizophagus,10.15156/BIO/SH175585.07FU
OTU161Rhizophagus,Glomeromycotina,Glomeromycetes,Glomerales,Glomeraceae,Rhizophagus,10.15156/BIO/SH496709.07FU
OTU132Rhizophagus,Glomeromycotina,Glomeromycetes,Glomerales,Glomeraceae,Rhizophagus,10.15156/BIO/SH001121.07FU
OTU133Glomus,Glomeromycotina,Glomeromycetes,_,_,_,10.15156/BIO/SH524085.07FU
OTU206Glomus,Glomeromycotina,Glomeromycetes,Glomerales,Glomeraceae,Glomus,10.15156/BIO/SH176113.07FU
OTU213Rhizophagus,Glomeromycotina,Glomeromycetes,Glomerales,Glomeraceae,Rhizophagus,10.15156/BIO/SH001112.07FU
OTU935Rhizophagus,Glomeromycotina,Glomeromycetes,Glomerales,Glomeraceae,Rhizophagus,10.15156/BIO/SH175573.07FU
OTU126Glomus,Glomeromycotina,Glomeromycetes,_,_,_,10.15156/BIO/SH524085.07FU
OTU251Rhizophagus,Glomeromycotina,Glomeromycetes,Glomerales,Glomeraceae,_,10.15156/BIO/SH175585.07FU
OTU558Funneliformis,Glomeromycotina,Glomeromycetes,Glomerales,Glomeraceae,Funneliformis,10.15156/BIO/SH184268.07FU
OTU323Glomus,Glomeromycotina,Glomeromycetes,_,_,_,10.15156/BIO/SH524085.07FU
OTU224Glomus,Glomeromycotina,Glomeromycetes,Glomerales,Glomeraceae,Glomus,10.15156/BIO/SH176113.07FU
OTU229Glomus,Glomeromycotina,Glomeromycetes,_,_,_,10.15156/BIO/SH524085.07FU
OTU355Funneliformis,Glomeromycotina,Glomeromycetes,Glomerales,Glomeraceae,_,10.15156/BIO/SH204225.07FU
OTU408Fungi,Glomeromycotina,Glomeromycetes,Paraglomerales,_,_,10.15156/BIO/SH642765.07FU
OTU347Rhizophagus,Glomeromycotina,Glomeromycetes,Glomerales,Glomeraceae,_,10.15156/BIO/SH493995.07FU
OTU476Glomus,Glomeromycotina,Glomeromycetes,Glomerales,Glomeraceae,_,10.15156/BIO/SH531259.07FU
OTU277Glomus,Glomeromycotina,Glomeromycetes,Glomerales,Glomeraceae,Glomus,10.15156/BIO/SH176092.07FU
OTU565Funneliformis,Glomeromycotina,Glomeromycetes,Glomerales,Glomeraceae,_,10.15156/BIO/SH215178.07FU
OTU491Claroideoglomus,Glomeromycotina,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,10.15156/BIO/SH208993.07FU
OTU368Fungi,Glomeromycotina,Glomeromycetes,Paraglomerales,_,_,10.15156/BIO/SH642765.07FU
OTU400Glomus,Glomeromycotina,Glomeromycetes,Glomerales,Glomeraceae,_,10.15156/BIO/SH176070.07FU
OTU333Glomus,Glomeromycotina,Glomeromycetes,Glomerales,Glomeraceae,_,10.15156/BIO/SH017477.07FU
OTU435Glomus,Glomeromycotina,Glomeromycetes,Glomerales,Glomeraceae,_,10.15156/BIO/SH176094.07FU
OTU534Glomus,Glomeromycotina,Glomeromycetes,_,_,_,10.15156/BIO/SH523877.07FU
OTU944Rhizophagus,Glomeromycotina,Glomeromycetes,Glomerales,Glomeraceae,Rhizophagus,10.15156/BIO/SH175573.07FU
OTU553Fungi,Glomeromycotina,Glomeromycetes,Paraglomerales,_,_,10.15156/BIO/SH208524.07FU
OTU536Claroideoglomus,Glomeromycotina,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,10.15156/BIO/SH025093.07FU
OTU682Fungi,Glomeromycotina,Glomeromycetes,Paraglomerales,_,_,10.15156/BIO/SH640089.07FU
OTU551Fungi,Glomeromycotina,Glomeromycetes,Paraglomerales,_,_,10.15156/BIO/SH466884.07FU
OTU989Funneliformis,Glomeromycotina,Glomeromycetes,Glomerales,Glomeraceae,_,10.15156/BIO/SH204227.07FU
OTU498Glomus,Glomeromycotina,Glomeromycetes,Glomerales,Glomeraceae,Glomus,10.15156/BIO/SH181682.07FU
OTU579Glomus,Glomeromycotina,Glomeromycetes,Glomerales,Glomeraceae,Glomus,10.15156/BIO/SH181682.07FU
OTU987Paraglomus,Glomeromycotina,Glomeromycetes,Paraglomerales,_,_,10.15156/BIO/SH470020.07FU
OTU683Fungi,Glomeromycotina,Glomeromycetes,Paraglomerales,_,_,10.15156/BIO/SH208524.07FU
OTU734Rhizophagus,Glomeromycotina,Glomeromycetes,Glomerales,Glomeraceae,_,10.15156/BIO/SH525765.07FU
OTU568Fungi,Glomeromycotina,Glomeromycetes,Paraglomerales,_,_,10.15156/BIO/SH640089.07FU
OTU715Glomus,Glomeromycotina,Glomeromycetes,Glomerales,Glomeraceae,Glomus,10.15156/BIO/SH181682.07FU
OTU574Glomus,Glomeromycotina,Glomeromycetes,Glomerales,Glomeraceae,Glomus,10.15156/BIO/SH181682.07FU
OTU986Fungi,Glomeromycotina,Glomeromycetes,Paraglomerales,_,_,10.15156/BIO/SH208524.07FU
OTU659Glomus,Glomeromycotina,Glomeromycetes,Glomerales,Glomeraceae,_,10.15156/BIO/SH015101.07FU
OTU660Fungi,Glomeromycotina,Glomeromycetes,Paraglomerales,_,_,10.15156/BIO/SH642765.07FU
OTU1068Glomus,Glomeromycotina,Glomeromycetes,Glomerales,Glomeraceae,Glomus,10.15156/BIO/SH181682.07FU
OTU564Glomus,Glomeromycotina,Glomeromycetes,Glomerales,Glomeraceae,Glomus,10.15156/BIO/SH181682.07FU
OTU735Claroideoglomus,Glomeromycotina,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,10.15156/BIO/SH208987.07FU
OTU597Paraglomus,Glomeromycotina,Glomeromycetes,Paraglomerales,_,_,10.15156/BIO/SH470020.07FU
OTU998Glomus,Glomeromycotina,Glomeromycetes,Glomerales,Glomeraceae,_,10.15156/BIO/SH176092.07FU
OTU1184Rhizophagus,Glomeromycotina,Glomeromycetes,Glomerales,Glomeraceae,_,10.15156/BIO/SH175593.07FU
OTU1065Claroideoglomus,Glomeromycotina,Glomeromycetes,Glomerales,Claroideoglomeraceae,_,10.15156/BIO/SH525644.07FU
OTU936Claroideoglomus,Glomeromycotina,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,10.15156/BIO/SH208996.07FU
OTU1063Fungi,Glomeromycotina,Glomeromycetes,Paraglomerales,_,_,10.15156/BIO/SH640089.07FU
OTU1070Fungi,Glomeromycotina,Glomeromycetes,Paraglomerales,_,Paraglomus,10.15156/BIO/SH642765.07FU
OTU1105Fungi,Glomeromycotina,Glomeromycetes,Paraglomerales,_,_,10.15156/BIO/SH640089.07FU
OTU1197Claroideoglomus,Glomeromycotina,Glomeromycetes,Glomerales,Claroideoglomeraceae,_,10.15156/BIO/SH525644.07FU
OTU1274Paraglomus,Glomeromycotina,Glomeromycetes,Paraglomerales,Paraglomeraceae,Paraglomus,10.15156/BIO/SH642815.07FU
OTU1103Fungi,Glomeromycotina,Glomeromycetes,Paraglomerales,_,_,10.15156/BIO/SH640089.07FU
OTU969Claroideoglomus,Glomeromycotina,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus,10.15156/BIO/SH523718.07FU
OTU1013Glomeraceae,Glomeromycotina,Glomeromycetes,Glomerales,Glomeraceae,_,10.15156/BIO/SH019089.07FU
OTU975Paraglomus,Glomeromycotina,Glomeromycetes,Paraglomerales,_,_,10.15156/BIO/SH196629.07FU
OTU945Glomus,Glomeromycotina,Glomeromycetes,Glomerales,Glomeraceae,_,10.15156/BIO/SH200415.07FU
