ID,ID1,ID2,Arbuscular_mycorrhizal_OTU_RA,Arbuscular_mycorrhizal_trans_RA,Arbuscular_mycorrhizal_trans,Block,Compartment,Treat,Week
TP3R5,SRR8743058,0622162R05,0.017879011,0.006860358,0.0002522,Block 05,Root,Preflowering,3
TP3R13,SRR8743059,0622162R13,0.015805113,0.016016468,0.00016184,Block 13,Root,Preflowering,3
TP3R18,SRR8743060,0622162R18,0.032855844,0.030194957,0.00015392,Block 18,Root,Preflowering,3
TP4R5,SRR8743061,0629164R05,0.00304784,0.011629466,0.0000902,Block 05,Root,Preflowering,4
TP4R13,SRR8743062,0629164R13,0.001156812,0.01179741,0.0000435,Block 13,Root,Preflowering,4
TP4R18,SRR8743063,0629164R18,0.002508926,0.011491833,0.0000644,Block 18,Root,Preflowering,4
TP5R13,SRR8743064,0706165R13,0.001777269,0.007089348,0.0000695,Block 13,Root,Preflowering,5
TP5R18,SRR8743065,0706165R18,0.000684932,0.00561092,0.0000389,Block 18,Root,Preflowering,5
TP5R5,SRR8743066,0706165R05,0.004525569,0.006232908,0.0000898,Block 05,Root,Preflowering,5
TP6R13,SRR8743067,0713166R13,0.001930813,0.019914125,0.00018394,Block 13,Root,Preflowering,6
TP6R5,SRR8743068,0713166R05,0.005137912,0.031849834,0.00023139,Block 05,Root,Preflowering,6
TP6R18,SRR8743069,0713166R18,0.000800833,0.005355194,0.0000824,Block 18,Root,Preflowering,6
TP7R5,SRR8743070,0720167R05,0.002129887,0.017519359,0.00018491,Block 05,Root,Preflowering,7
TP8R13,SRR8743071,0727168R13,0.002252534,0.009837561,0.00010138,Block 13,Root,Preflowering,8
TP8R5,SRR8743072,0727168R05,0.000896621,0.007737322,0.0000902,Block 05,Root,Preflowering,8
TP8R18,SRR8743073,0727168R18,0.003117365,0.013731209,0.00011149,Block 18,Root,Preflowering,8
TP9R5,SRR8743074,0803169R05,0.005292861,0.018385544,0.00120264,Block 05,Root,Preflowering,9
TP9R13,SRR8743075,0803169R13,0.00926683,0.021230821,0.00061194,Block 13,Root,Preflowering,9
TP9R18,SRR8743076,0803169R18,0.015611193,0.010038212,0.00022726,Block 18,Root,Preflowering,9
TP10R13,SRR8743077,0810162R13,0.002722337,0.006535513,0.0002486,Block 13,Root,Preflowering,10
TP10R5,SRR8743078,0810162R05,0.007202707,0.014820564,0.00056881,Block 05,Root,Preflowering,10
TP10R18,SRR8743079,0810162R18,0.014778608,0.097847178,0.0033024,Block 18,Root,Preflowering,10
TP11R13,SRR8743080,0817163R13,0.005234134,0.006055964,0.00056772,Block 13,Root,Preflowering,11
TP11R5,SRR8743081,0817163R05,0.005228088,0.003813789,0.000487,Block 05,Root,Preflowering,11
TP11R18,SRR8743082,0817163R18,0.004112366,0.003163404,0.00047679,Block 18,Root,Preflowering,11
TP12R18,SRR8743083,0824164R18,0.006442633,0.008000834,0.00104972,Block 18,Root,Preflowering,12
TP12R13,SRR8743084,0824164R13,0.008343944,0.026184032,0.00295598,Block 13,Root,Preflowering,12
TP12R5,SRR8743085,0824164R05,0.005450305,0.014945712,0.00210806,Block 05,Root,Preflowering,12
TP13R13,SRR8743086,0831165R13,0.007184847,0.007616864,0.00063007,Block 13,Root,Preflowering,13
TP13R5,SRR8743087,0831165R05,0.01231909,0.035761046,0.0026166,Block 05,Root,Preflowering,13
TP13R18,SRR8743088,0831165R18,0.011057417,0.033129353,0.00277642,Block 18,Root,Preflowering,13
TP14R5,SRR8743089,0907166R05,0.01996082,0.0744426,0.00543211,Block 05,Root,Preflowering,14
TP15R5,SRR8743090,0914167R05,0.017395964,0.058218284,0.00627077,Block 05,Root,Preflowering,15
TP15R13,SRR8743091,0914167R13,0.007610854,0.004742974,0.00065889,Block 13,Root,Preflowering,15
TP16R5,SRR8743092,0921168R05,0.023369531,0.065349008,0.00783128,Block 05,Root,Preflowering,16
TP17R18,SRR8743093,0928169R18,0.014787048,0.062500434,0.00540478,Block 18,Root,Preflowering,17
TP17R13,SRR8743094,0928169R13,0.010131594,0.06182032,0.00637561,Block 13,Root,Preflowering,17
TP17R5,SRR8743095,0928169R05,0.013291265,0.102589165,0.0109238,Block 05,Root,Preflowering,17
TP9R3,SRR8743096,0803169R03,0.010398279,0.037602373,0.00594476,Block 03,Root,Postflowering,9
TP9R22,SRR8743097,0803169R22,0.004573436,0.01334927,0.00199157,Block 22,Root,Postflowering,9
TP9R16,SRR8743098,0803169R16,0.014706513,0.03540728,0.00593692,Block 16,Root,Postflowering,9
TP10R3,SRR8743099,0810162R03,0.00603886,0.025014816,0.00190616,Block 03,Root,Postflowering,10
TP10R22,SRR8743100,0810162R22,0.0033685,0.025931757,0.00303377,Block 22,Root,Postflowering,10
TP11R3,SRR8743102,0817163R03,0.005969825,0.029722157,0.00319191,Block 03,Root,Postflowering,11
TP11R22,SRR8743103,0817163R22,0.002968583,0.014411361,0.00325823,Block 22,Root,Postflowering,11
TP11R16,SRR8743104,0817163R16,0.003551663,0.021525905,0.00314835,Block 16,Root,Postflowering,11
TP12R22,SRR8743105,0824164R22,0.002856965,0.008522145,0.00205322,Block 22,Root,Postflowering,12
TP13R3,SRR8743106,0831165R03,0.003569835,0.01476452,0.00240437,Block 03,Root,Postflowering,13
TP13R16,SRR8743107,0831165R16,0.00213922,0.005288128,0.00228059,Block 16,Root,Postflowering,13
TP13R22,SRR8743108,0831165R22,0.000933469,0.002817116,0.00103794,Block 22,Root,Postflowering,13
TP14R22,SRR8743109,0907166R22,0.002327747,0.006244353,0.00221706,Block 22,Root,Postflowering,14
TP15R3,SRR8743110,0914167R03,0.002626679,0.002784573,0.00101659,Block 03,Root,Postflowering,15
TP15R16,SRR8743111,0914167R16,0.002588294,0.001675819,0.00050435,Block 16,Root,Postflowering,15
TP15R22,SRR8743112,0914167R22,0.000911874,0.002294066,0.00099837,Block 22,Root,Postflowering,15
TP16R22,SRR8743113,0921168R22,0.001548552,0.004222662,0.00150795,Block 22,Root,Postflowering,16
TP17R22,SRR8743114,0928169R22,0.000977433,0.006035562,0.00197885,Block 22,Root,Postflowering,17
TP17R3,SRR8743115,0928169R03,0.000964165,0.00538759,0.00084727,Block 03,Root,Postflowering,17
TP17R16,SRR8743116,0928169R16,0.002138656,0.011792892,0.00235498,Block 16,Root,Postflowering,17
TP2R12,SRR8743117,0615163R12,0.073866459,0.229728318,0.00505757,Block 12,Root,Control,2
TP2R20,SRR8743118,0615163R20,0.043800626,0.637577206,0.00520884,Block 20,Root,Control,2
TP2R1,SRR8743119,0615163R01,0.13948641,0.827513838,0.00736153,Block 01,Root,Control,2
TP3R12,SRR8743120,0622162R12,0.015802387,0.009215872,0.0000852,Block 12,Root,Control,3
TP3R20,SRR8743121,0622162R20,0.016397999,0.050380813,0.00062114,Block 20,Root,Control,3
TP3R1,SRR8743122,0622162R01,0.018714712,0.051920417,0.00029695,Block 01,Root,Control,3
TP4R12,SRR8743123,0629164R12,0.007190611,0.005929314,0.00053272,Block 12,Root,Control,4
TP4R20,SRR8743124,0629164R20,0.019866247,0.02833133,0.0010895,Block 20,Root,Control,4
TP4R1,SRR8743125,0629164R01,0.012960368,0.00724774,0.00012556,Block 01,Root,Control,4
TP5R1,SRR8743126,0706165R01,0.017787617,0.018473291,0.00065594,Block 01,Root,Control,5
TP5R20,SRR8743127,0706165R20,0.00674747,0.02004549,0.00202163,Block 20,Root,Control,5
TP5R12,SRR8743128,0706165R12,0.00983559,0.031519145,0.00129112,Block 12,Root,Control,5
TP6R12,SRR8743129,0713166R12,0.00725256,0.030470072,0.00362648,Block 12,Root,Control,6
TP6R20,SRR8743130,0713166R20,0.006766125,0.037240195,0.00528833,Block 20,Root,Control,6
TP6R1,SRR8743131,0713166R01,0.011704545,0.018309667,0.00105423,Block 01,Root,Control,6
TP7R12,SRR8743132,0720167R12,0.003603604,0.018169571,0.00186774,Block 12,Root,Control,7
TP8R12,SRR8743133,0727168R12,0.003719685,0.011772636,0.00157843,Block 12,Root,Control,8
TP8R20,SRR8743134,0727168R20,0.005450421,0.019514984,0.00297327,Block 20,Root,Control,8
TP8R1,SRR8743135,0727168R01,0.010213556,0.047205061,0.00557868,Block 01,Root,Control,8
TP9R20,SRR8743136,0803169R20,0.007211027,0.006206883,0.00124068,Block 20,Root,Control,9
TP9R12,SRR8743137,0803169R12,0.005000602,0.029532639,0.00414002,Block 12,Root,Control,9
TP9R1,SRR8743138,0803169R01,0.01310032,0.015903874,0.00223145,Block 01,Root,Control,9
TP10R20,SRR8743139,0810162R20,0.004708091,0.030664928,0.00271456,Block 20,Root,Control,10
TP10R12,SRR8743140,0810162R12,0.011606201,0.052807927,0.00463553,Block 12,Root,Control,10
TP10R1,SRR8743141,0810162R01,0.008368201,0.06390913,0.00351822,Block 01,Root,Control,10
TP11R20,SRR8743142,0817163R20,0.00750062,0.040949782,0.00497936,Block 20,Root,Control,11
TP11R12,SRR8743143,0817163R12,0.015949509,0.046882247,0.00465186,Block 12,Root,Control,11
TP11R1,SRR8743144,0817163R01,0.019707207,0.119884398,0.00841626,Block 01,Root,Control,11
TP12R20,SRR8743145,0824164R20,0.009642932,0.111562108,0.012964,Block 20,Root,Control,12
TP12R12,SRR8743146,0824164R12,0.020390634,0.085742135,0.0114531,Block 12,Root,Control,12
TP13R20,SRR8743147,0831165R20,0.011348869,0.123384884,0.0199618,Block 20,Root,Control,13
TP13R1,SRR8743148,0831165R01,0.018463619,0.123975558,0.0150791,Block 01,Root,Control,13
TP13R12,SRR8743149,0831165R12,0.019372694,0.100915487,0.016095,Block 12,Root,Control,13
TP14R12,SRR8743150,0907166R12,0.018914236,0.161342917,0.0247396,Block 12,Root,Control,14
TP15R12,SRR8743151,0914167R12,0.047731291,0.147622639,0.0203706,Block 12,Root,Control,15
TP15R20,SRR8743152,0914167R20,0.012536443,0.049149936,0.00893678,Block 20,Root,Control,15
TP15R1,SRR8743153,0914167R01,0.011154219,0.099135082,0.0144822,Block 01,Root,Control,15
TP16R12,SRR8743154,0921168R12,0.028845555,0.210819608,0.040822,Block 12,Root,Control,16
TP17R20,SRR8743155,0928169R20,0.016124462,0.193371715,0.0166488,Block 20,Root,Control,17
TP17R1,SRR8743156,0928169R01,0.023619251,0.200547519,0.0148638,Block 01,Root,Control,17
TP17R12,SRR8743157,0928169R12,0.021979431,0.165951892,0.0149872,Block 12,Root,Control,17
TP3R6,SRR8743158,0622162R06,0.018063262,0.042944491,0.00067082,Block 06,Root,Preflowering,3
TP3R14,SRR8743159,0622162R14,0.042722526,0.08205169,0.0010318,Block 14,Root,Preflowering,3
TP3R17,SRR8743160,0622162R17,0.022527945,0.086982967,0.0004948,Block 17,Root,Preflowering,3
TP4R6,SRR8743161,0629164R06,0.008805031,0.017905334,0.00031515,Block 06,Root,Preflowering,4
TP4R14,SRR8743162,0629164R14,0.010908582,0.030566817,0.00018751,Block 14,Root,Preflowering,4
TP4R17,SRR8743163,0629164R17,0.000764637,0.011948333,0.000076,Block 17,Root,Preflowering,4
TP5R6,SRR8743164,0706165R06,0.00528737,0.0251956,0.00020465,Block 06,Root,Preflowering,5
TP5R14,SRR8743165,0706165R14,0.000938647,0.009466066,0.00012701,Block 14,Root,Preflowering,5
TP5R17,SRR8743166,0706165R17,0.00036488,0.002799948,0.0000305,Block 17,Root,Preflowering,5
TP6R6,SRR8743167,0713166R06,0.00190738,0.012300207,0.00019052,Block 06,Root,Preflowering,6
TP6R14,SRR8743168,0713166R14,0.001560915,0.025823785,0.00033756,Block 14,Root,Preflowering,6
TP6R17,SRR8743169,0713166R17,0.002408583,0.012756216,0.00019392,Block 17,Root,Preflowering,6
TP7R6,SRR8743170,0720167R06,0.001880216,0.009879184,0.00015462,Block 06,Root,Preflowering,7
TP8R6,SRR8743171,0727168R06,0.003281378,0.005790407,0.00013108,Block 06,Root,Preflowering,8
TP8R17,SRR8743172,0727168R17,0.005485641,0.007452608,0.0000857,Block 17,Root,Preflowering,8
TP9R14,SRR8743173,0803169R14,0.001456991,0.003459893,0.00018131,Block 14,Root,Preflowering,9
TP9R6,SRR8743174,0803169R06,0.002167532,0.009398147,0.00045488,Block 06,Root,Preflowering,9
TP9R17,SRR8743175,0803169R17,0.004347296,0.019307678,0.00046009,Block 17,Root,Preflowering,9
TP10R14,SRR8743176,0810162R14,0.002134769,0.005350291,0.00051697,Block 14,Root,Preflowering,10
TP10R6,SRR8743177,0810162R06,0.000452874,0.002260234,0.00026985,Block 06,Root,Preflowering,10
TP10R17,SRR8743178,0810162R17,0.001051934,0.003226258,0.00031258,Block 17,Root,Preflowering,10
TP11R14,SRR8743179,0817163R14,0.002141417,0.003702579,0.00053268,Block 14,Root,Preflowering,11
TP11R6,SRR8743180,0817163R06,0.002017527,0.004746102,0.00063938,Block 06,Root,Preflowering,11
TP11R17,SRR8743181,0817163R17,0.002152271,0.002125564,0.00030245,Block 17,Root,Preflowering,11
TP12R6,SRR8743182,0824164R06,0.007606225,0.012294334,0.00162431,Block 06,Root,Preflowering,12
TP12R14,SRR8743183,0824164R14,0.005017785,0.01649653,0.00197869,Block 14,Root,Preflowering,12
TP12R17,SRR8743184,0824164R17,0.005301524,0.009465025,0.00147284,Block 17,Root,Preflowering,12
TP13R14,SRR8743185,0831165R14,0.008060342,0.049013266,0.00536341,Block 14,Root,Preflowering,13
TP13R17,SRR8743186,0831165R17,0.006449291,0.04188636,0.00507628,Block 17,Root,Preflowering,13
TP13R6,SRR8743187,0831165R06,0.010444259,0.040254653,0.00318436,Block 06,Root,Preflowering,13
TP14R6,SRR8743188,0907166R06,0.015596772,0.091446064,0.010618,Block 06,Root,Preflowering,14
TP15R14,SRR8743189,0914167R14,0.011062608,0.031781253,0.00495689,Block 14,Root,Preflowering,15
TP15R17,SRR8743190,0914167R17,0.013854306,0.040469925,0.00485055,Block 17,Root,Preflowering,15
TP16R6,SRR8743191,0921168R06,0.01320132,0.088190449,0.0140957,Block 06,Root,Preflowering,16
TP17R6,SRR8743192,0928169R06,0.010734136,0.12246903,0.00871725,Block 06,Root,Preflowering,17
TP17R14,SRR8743193,0928169R14,0.010705166,0.111073021,0.0122473,Block 14,Root,Preflowering,17
TP17R17,SRR8743194,0928169R17,0.014024988,0.172561786,0.0140726,Block 17,Root,Preflowering,17
TP9R4,SRR8743195,0803169R04,0.00617231,0.021517079,0.00274206,Block 04,Root,Postflowering,9
TP9R21,SRR8743196,0803169R21,0.007257354,0.029152453,0.00222907,Block 21,Root,Postflowering,9
TP9R15,SRR8743197,0803169R15,0.011338427,0.075565737,0.00749794,Block 15,Root,Postflowering,9
TP10R4,SRR8743198,0810162R04,0.002205568,0.011347813,0.00118156,Block 04,Root,Postflowering,10
TP10R21,SRR8743199,0810162R21,0.00539522,0.023447729,0.00192887,Block 21,Root,Postflowering,10
TP10R15,SRR8743200,0810162R15,0.010343325,0.109860939,0.0101933,Block 15,Root,Postflowering,10
TP11R4,SRR8743201,0817163R04,0.00629575,0.039500428,0.00541136,Block 04,Root,Postflowering,11
TP11R21,SRR8743202,0817163R21,0.005692109,0.011694527,0.00098289,Block 21,Root,Postflowering,11
TP11R15,SRR8743203,0817163R15,0.006671173,0.061313935,0.00850713,Block 15,Root,Postflowering,11
TP12R21,SRR8743204,0824164R21,0.006852668,0.027100664,0.00292674,Block 21,Root,Postflowering,12
TP13R4,SRR8743205,0831165R04,0.007598883,0.06860612,0.00951814,Block 04,Root,Postflowering,13
TP13R15,SRR8743206,0831165R15,0.002693149,0.006797064,0.00230483,Block 15,Root,Postflowering,13
TP13R21,SRR8743207,0831165R21,0.003942076,0.018206066,0.00406587,Block 21,Root,Postflowering,13
TP14R21,SRR8743208,0907166R21,0.008258309,0.039614634,0.00549391,Block 21,Root,Postflowering,14
TP15R15,SRR8743209,0914167R15,0.001521346,0.000833857,0.00040062,Block 15,Root,Postflowering,15
TP15R4,SRR8743211,0914167R04,0.003852602,0.006681809,0.00133427,Block 04,Root,Postflowering,15
TP16R21,SRR8743212,0921168R21,0.007008322,0.019363117,0.00192971,Block 21,Root,Postflowering,16
TP17R4,SRR8743213,0928169R04,0.005974967,0.099637624,0.00430279,Block 04,Root,Postflowering,17
TP17R15,SRR8743214,0928169R15,0.001261468,0.004508134,0.00117571,Block 15,Root,Postflowering,17
TP17R21,SRR8743215,0928169R21,0.002740727,0.007683804,0.00164364,Block 21,Root,Postflowering,17
TP2R11,SRR8743216,0615163R11,0.011780938,0.776137845,0.0102385,Block 11,Root,Control,2
TP2R19,SRR8743217,0615163R19,0.093579635,0.813141196,0.0182877,Block 19,Root,Control,2
TP2R2,SRR8743218,0615163R02,0.021144732,0.748319669,0.00596645,Block 02,Root,Control,2
TP3R11,SRR8743219,0622162R11,0.018678502,0.023814152,0.00019355,Block 11,Root,Control,3
TP3R19,SRR8743220,0622162R19,0.019730805,0.211723628,0.00383531,Block 19,Root,Control,3
TP3R2,SRR8743221,0622162R02,0.03962804,0.047694569,0.00079694,Block 02,Root,Control,3
TP4R11,SRR8743222,0629164R11,0.006171843,0.005032628,0.00015277,Block 11,Root,Control,4
TP4R19,SRR8743223,0629164R19,0.008745627,0.012587729,0.00020165,Block 19,Root,Control,4
TP4R2,SRR8743224,0629164R02,0.014064439,0.016148149,0.00029687,Block 02,Root,Control,4
TP5R11,SRR8743225,0706165R11,0.003464599,0.017875698,0.00071151,Block 11,Root,Control,5
TP5R2,SRR8743226,0706165R02,0.004565879,0.009138133,0.00069506,Block 02,Root,Control,5
TP5R19,SRR8743227,0706165R19,0.007671619,0.00965544,0.00021611,Block 19,Root,Control,5
TP6R11,SRR8743228,0713166R11,0.00314319,0.020365711,0.00175417,Block 11,Root,Control,6
TP6R19,SRR8743229,0713166R19,0.005097115,0.046869597,0.00331973,Block 19,Root,Control,6
TP6R2,SRR8743230,0713166R02,0.003460594,0.011745797,0.00113982,Block 02,Root,Control,6
TP7R11,SRR8743231,0720167R11,0.006219364,0.058525437,0.00436357,Block 11,Root,Control,7
TP8R19,SRR8743232,0727168R19,0.010777225,0.017705793,0.00218849,Block 19,Root,Control,8
TP8R11,SRR8743233,0727168R11,0.005885917,0.013771946,0.00221639,Block 11,Root,Control,8
TP8R2,SRR8743234,0727168R02,0.009079797,0.01768719,0.00208389,Block 02,Root,Control,8
TP9R19,SRR8743235,0803169R19,0.010181818,0.026722999,0.0024172,Block 19,Root,Control,9
TP9R2,SRR8743236,0803169R02,0.020406824,0.164389312,0.0102367,Block 02,Root,Control,9
TP9R11,SRR8743237,0803169R11,0.00654755,0.010448626,0.00094964,Block 11,Root,Control,9
TP10R19,SRR8743238,0810162R19,0.007238432,0.054476205,0.00222884,Block 19,Root,Control,10
TP10R11,SRR8743239,0810162R11,0.012402727,0.202211545,0.0161819,Block 11,Root,Control,10
TP10R2,SRR8743240,0810162R02,0.008069261,0.112109505,0.00490033,Block 02,Root,Control,10
TP11R19,SRR8743241,0817163R19,0.017631796,0.090172094,0.00709779,Block 19,Root,Control,11
TP11R11,SRR8743242,0817163R11,0.015807267,0.127785703,0.0179942,Block 11,Root,Control,11
TP11R2,SRR8743243,0817163R02,0.010074463,0.072334879,0.00416081,Block 02,Root,Control,11
TP12R11,SRR8743244,0824164R11,0.026455026,0.118041694,0.0129408,Block 11,Root,Control,12
TP12R2,SRR8743245,0824164R02,0.009593273,0.107246481,0.0128191,Block 02,Root,Control,12
TP12R19,SRR8743246,0824164R19,0.01408324,0.13197697,0.0139792,Block 19,Root,Control,12
TP13R19,SRR8743247,0831165R19,0.01487757,0.156114122,0.0173901,Block 19,Root,Control,13
TP13R2,SRR8743248,0831165R02,0.01466406,0.224728843,0.0184813,Block 02,Root,Control,13
TP13R11,SRR8743249,0831165R11,0.025786713,0.151641078,0.0181142,Block 11,Root,Control,13
TP14R11,SRR8743250,0907166R11,0.023152448,0.164304145,0.0181608,Block 11,Root,Control,14
TP15R19,SRR8743251,0914167R19,0.032604467,0.121354967,0.0126784,Block 19,Root,Control,15
TP15R11,SRR8743252,0914167R11,0.035232084,0.268732842,0.030476,Block 11,Root,Control,15
TP17R11,SRR8743253,0928169R11,0.026850009,0.249686938,0.0161068,Block 11,Root,Control,17
TP17R19,SRR8743254,0928169R19,0.01355638,0.105274716,0.00739226,Block 19,Root,Control,17
TP17R2,SRR8743255,0928169R02,0.017903029,0.291818311,0.0226329,Block 02,Root,Control,17
