,Allreads,Micro_reads,Fungal_reads,Fungal_percent,AMF_reads,AMF_percent,Week,Treatment
0622162R05,18611093,2018256,74195,0.398660089,509,0.002734928,3,Pre_flowering_drought
0622162R13,19502206,2051351,20728,0.106285412,332,0.001702372,3,Pre_flowering_drought
0622162R18,21797064,2254402,11492,0.052722697,347,0.001591958,3,Pre_flowering_drought
0629164R05,11407794,1108417,8597,0.075360758,100,0.000876594,4,Pre_flowering_drought
0629164R13,25021280,2710391,9994,0.039942001,118,0.000471599,4,Pre_flowering_drought
0629164R18,21288999,2017866,11308,0.053116635,130,0.000610644,4,Pre_flowering_drought
0706165R13,28640048,2905756,28486,0.099462124,202,0.000705306,5,Pre_flowering_drought
0706165R18,31250170,3317803,23001,0.0736028,129,0.000412798,5,Pre_flowering_drought
0706165R05,18492114,1859467,26790,0.144872566,167,0.000903088,5,Pre_flowering_drought
0713166R13,14828861,1543969,14261,0.096170569,284,0.001915184,6,Pre_flowering_drought
0713166R05,16381714,1858358,13501,0.082415064,430,0.002624878,6,Pre_flowering_drought
0713166R18,18572655,2136902,32880,0.177034463,176,0.00094763,6,Pre_flowering_drought
0720167R05,20828377,2098369,22147,0.106330897,388,0.001862843,7,Pre_flowering_drought
0727168R13,28607844,3028213,31207,0.109085466,307,0.001073132,8,Pre_flowering_drought
0727168R05,32421562,3028105,35301,0.108881244,273,0.000842032,8,Pre_flowering_drought
0727168R18,22970296,2735550,22211,0.096694444,305,0.001327802,8,Pre_flowering_drought
0803169R05,24607974,3000903,196296,0.79769265,3609,0.014665978,9,Pre_flowering_drought
0803169R13,24547459,2436496,70227,0.286086637,1491,0.006073948,9,Pre_flowering_drought
0803169R18,18658365,1927304,43633,0.233852216,438,0.002347473,9,Pre_flowering_drought
0810162R13,27605020,2964613,112768,0.40850541,737,0.002669804,10,Pre_flowering_drought
0810162R05,24909064,2758381,105866,0.425009948,1569,0.006298912,10,Pre_flowering_drought
0810162R18,20583413,2299845,77621,0.377104613,7595,0.036898643,10,Pre_flowering_drought
0817163R13,26800393,3216372,301520,1.125058129,1826,0.006813333,11,Pre_flowering_drought
0817163R05,27776551,3519509,449422,1.617990657,1714,0.006170673,11,Pre_flowering_drought
0817163R18,18583144,3183777,479860,2.582232587,1518,0.008168693,11,Pre_flowering_drought
0824164R18,28966078,4154454,545069,1.881749404,4361,0.015055542,12,Pre_flowering_drought
0824164R13,49247678,5010517,565649,1.148580041,14811,0.030074514,12,Pre_flowering_drought
0824164R05,31695798,4546354,641252,2.02314515,9584,0.030237447,12,Pre_flowering_drought
0831165R13,22261345,2572717,212816,0.955988958,1621,0.00728168,13,Pre_flowering_drought
0831165R05,21678018,2421083,177148,0.817178028,6335,0.029223151,13,Pre_flowering_drought
0831165R18,16809106,2004377,167977,0.999321439,5565,0.033107055,13,Pre_flowering_drought
0907166R05,24663584,2913602,212607,0.862028,15827,0.064171533,14,Pre_flowering_drought
0914167R05,24132533,3548050,382164,1.583605003,22249,0.092195046,15,Pre_flowering_drought
0914167R13,5707682,3175018,441070,7.727655465,2092,0.036652357,15,Pre_flowering_drought
0921168R05,25189847,4634876,555432,2.204983619,36297,0.144093769,16,Pre_flowering_drought
0928169R18,20297787,3017143,260909,1.285406138,16307,0.080338807,17,Pre_flowering_drought
0928169R13,20317742,2779028,286604,1.410609506,17718,0.087204572,17,Pre_flowering_drought
0928169R05,25498476,3834276,408277,1.601181969,41885,0.164264719,17,Pre_flowering_drought
0803169R03,20360722,3199627,505846,2.484420739,19021,0.093420066,9,Post_flowering_drought
0803169R22,26391311,3065423,457328,1.732873369,6105,0.023132614,9,Post_flowering_drought
0803169R16,20349380,2509889,420845,2.068097406,14901,0.073225818,9,Post_flowering_drought
0810162R03,24596560,2764717,210674,0.856518147,5270,0.02142576,10,Post_flowering_drought
0810162R22,28185253,3672661,429667,1.524439039,11142,0.039531311,10,Post_flowering_drought
0817163R03,28896480,3798980,407978,1.411860545,12126,0.041963589,11,Post_flowering_drought
0817163R22,27698735,4515637,1020931,3.685839805,14713,0.053117949,11,Post_flowering_drought
0817163R16,19685681,3312844,484531,2.461337253,10430,0.052982673,11,Post_flowering_drought
0824164R22,30450034,5412949,1304130,4.282852361,11114,0.036499138,12,Post_flowering_drought
0831165R03,13893055,2453035,399472,2.875335914,5898,0.042452866,13,Post_flowering_drought
0831165R16,21584358,8355742,3603548,16.69518269,19056,0.088286156,13,Post_flowering_drought
0831165R22,22881974,6382843,2351702,10.27753113,6625,0.028952922,13,Post_flowering_drought
0907166R22,20673858,4741867,1683601,8.143622734,10513,0.05085166,14,Post_flowering_drought
0914167R03,22773686,6667399,2434128,10.68833565,6778,0.02976242,15,Post_flowering_drought
0914167R16,11150398,6562852,1975143,17.71365471,3310,0.029685039,15,Post_flowering_drought
0914167R22,16502026,6860164,2985516,18.09181491,6849,0.041503995,15,Post_flowering_drought
0921168R22,26134967,5734938,2047996,7.836229523,8648,0.033089768,16,Post_flowering_drought
0928169R22,20864272,4587000,1503915,7.208087586,9077,0.043504993,17,Post_flowering_drought
0928169R03,31439046,4531027,712563,2.266490529,3839,0.01221093,17,Post_flowering_drought
0928169R16,24703240,3987300,796244,3.223237114,9390,0.038011208,17,Post_flowering_drought
0615163R12,20648455,1941249,42737,0.206974323,9818,0.047548352,2,Control
0615163R20,22303866,1937667,15830,0.070974243,10093,0.045252245,2,Control
0615163R01,22202673,1827337,16256,0.07321641,13452,0.0605873,2,Control
0622162R12,19873567,1960663,18126,0.091206576,167,0.000840312,3,Control
0622162R20,20568154,2012426,24811,0.120628229,1250,0.006077356,3,Control
0622162R01,24417147,2124953,12153,0.0497724,631,0.00258425,3,Control
0629164R12,20588490,2115569,190074,0.92320515,1127,0.005473932,4,Control
0629164R20,17588112,1815512,69817,0.396955625,1978,0.011246233,4,Control
0629164R01,19052930,1736201,30078,0.157865483,218,0.001144181,4,Control
0706165R01,26426118,3256381,115626,0.437544402,2136,0.008082913,5,Control
0706165R20,46178688,3300804,332892,0.720877995,6673,0.014450389,5,Control
0706165R12,13093707,1657470,67895,0.518531536,2140,0.016343729,5,Control
0713166R12,22546758,2286516,272136,1.206985057,8292,0.036776906,6,Control
0713166R20,20501576,3124992,443768,2.164555544,16526,0.080608437,6,Control
0713166R01,19437145,1964473,113110,0.581927027,2071,0.010654857,6,Control
0720167R12,24313557,3545988,364509,1.499200631,6623,0.027239947,7,Control
0727168R12,24575322,2629824,352596,1.434756379,4151,0.016890928,8,Control
0727168R20,29203928,3637404,554190,1.897655685,10815,0.03703269,8,Control
0727168R01,21240626,3208104,379132,1.784937977,17897,0.084258345,8,Control
0803169R20,26585037,4508016,901098,3.38949312,5593,0.02103815,9,Control
0803169R12,22460659,2862064,401217,1.78631001,11849,0.052754463,9,Control
0803169R01,20374635,3120847,437881,2.149147703,6964,0.034179753,9,Control
0810162R20,24818814,2761408,244448,0.984930223,7496,0.030202894,10,Control
0810162R12,25622975,3091556,271379,1.059123697,14331,0.055930274,10,Control
0810162R01,24837825,2860825,157489,0.634069207,10065,0.040522872,10,Control
0817163R20,23560719,2457745,298854,1.268441765,12238,0.051942388,11,Control
0817163R12,24330277,2543930,252419,1.037468665,11834,0.048638986,11,Control
0817163R01,20291967,2412473,169363,0.834630768,20304,0.100059299,11,Control
0824164R20,50608868,5398583,627337,1.239579198,69987,0.138289993,12,Control
0824164R12,18170620,2373864,317091,1.745075292,27188,0.149626155,12,Control
0831165R20,27531022,3794904,613957,2.230055245,75753,0.27515506,13,Control
0831165R01,14188989,2377993,289234,2.038439807,35858,0.252717089,13,Control
0831165R12,26101866,3560737,567901,2.17571035,57310,0.219562847,13,Control
0907166R12,22623255,3525725,540618,2.38965613,87225,0.385554599,14,Control
0914167R12,23716621,3614080,498711,2.102791119,73621,0.310419431,15,Control
0914167R20,16995935,5167188,939533,5.527986545,46178,0.271700262,15,Control
0914167R01,15198035,4506991,658406,4.332178469,65271,0.429469994,15,Control
0921168R12,22452000,5902305,1142890,5.090370568,240944,1.073151612,16,Control
0928169R20,22207778,2604091,224204,1.009574213,43355,0.195224394,17,Control
0928169R01,19127309,3594580,266416,1.392856674,53429,0.279333596,17,Control
0928169R12,22036353,2946648,266113,1.207609081,44162,0.200405212,17,Control
0622162R06,24169601,2626618,41029,0.169754561,1762,0.007290149,3,Pre_flowering_drought
0622162R14,21821836,1985854,24972,0.114435834,2049,0.009389677,3,Pre_flowering_drought
0622162R17,21895937,2194811,12485,0.057019711,1086,0.004959824,3,Pre_flowering_drought
0629164R06,24229726,2186262,38480,0.158813187,689,0.002843614,4,Pre_flowering_drought
0629164R14,24115216,2309260,14166,0.058742994,433,0.001795547,4,Pre_flowering_drought
0629164R17,18033404,1961603,12477,0.069188269,149,0.000826244,4,Pre_flowering_drought
0706165R06,13178305,1553839,12621,0.095771042,318,0.002413057,5,Pre_flowering_drought
0706165R14,28079953,2858021,38347,0.136563619,363,0.001292737,5,Pre_flowering_drought
0706165R17,32376549,3774988,41121,0.127008595,115,0.000355195,5,Pre_flowering_drought
0713166R06,24456530,2671622,41381,0.169202254,509,0.002081244,6,Pre_flowering_drought
0713166R14,19243388,1700418,22227,0.115504609,574,0.002982843,6,Pre_flowering_drought
0713166R17,24224160,2769248,42098,0.17378518,537,0.002216795,6,Pre_flowering_drought
0720167R06,15353265,1752667,27431,0.17866558,271,0.001765097,7,Pre_flowering_drought
0727168R06,28002933,2349793,53193,0.189955102,308,0.001099885,8,Pre_flowering_drought
0727168R17,23037862,2626239,30200,0.131088553,225,0.000976653,8,Pre_flowering_drought
0803169R14,23545697,2487411,130348,0.553595844,451,0.001915424,9,Pre_flowering_drought
0803169R06,27825451,2789745,135026,0.485260778,1269,0.004560573,9,Pre_flowering_drought
0803169R17,22846752,2492988,59406,0.260019455,1147,0.005020407,9,Pre_flowering_drought
0810162R14,28201392,3431559,331572,1.175729198,1774,0.00629047,10,Pre_flowering_drought
0810162R06,17749270,2241979,267670,1.508062022,605,0.003408591,10,Pre_flowering_drought
0810162R17,20122328,2981599,288876,1.4355993,932,0.004631671,10,Pre_flowering_drought
0817163R14,24166631,3442983,495332,2.04965268,1834,0.007588977,11,Pre_flowering_drought
0817163R06,19894278,2677594,360717,1.813169596,1712,0.008605489,11,Pre_flowering_drought
0817163R17,19967290,3531205,502461,2.516420606,1068,0.005348748,11,Pre_flowering_drought
0824164R06,22062052,3154580,416778,1.889117114,5124,0.023225401,12,Pre_flowering_drought
0824164R14,29316072,5067995,607884,2.073552009,10028,0.034206493,12,Pre_flowering_drought
0824164R17,31026780,4948253,769990,2.481694846,7288,0.023489386,12,Pre_flowering_drought
0831165R14,20186044,3279630,358882,1.77787188,17590,0.087139412,13,Pre_flowering_drought
0831165R17,14687081,2360194,286036,1.947534708,11981,0.081575093,13,Pre_flowering_drought
0831165R06,35508264,4194568,331813,0.934466974,13357,0.037616595,13,Pre_flowering_drought
0907166R06,15575852,2048120,237811,1.526792884,21747,0.139619971,14,Pre_flowering_drought
0914167R14,22399451,3770710,588114,2.625573279,18691,0.083444009,15,Pre_flowering_drought
0914167R17,20042755,2733506,327626,1.634635558,13259,0.06615358,15,Pre_flowering_drought
0921168R06,25413195,4687728,749251,2.948275492,66077,0.260010597,16,Pre_flowering_drought
0928169R06,25084556,3569245,254055,1.012794486,31114,0.124036479,17,Pre_flowering_drought
0928169R14,20982642,3151399,347484,1.656054562,38596,0.183942518,17,Pre_flowering_drought
0928169R17,22332914,3162817,257931,1.154936611,44509,0.199297772,17,Pre_flowering_drought
0803169R04,27014168,3269807,416693,1.542497996,8966,0.033189991,9,Post_flowering_drought
0803169R21,27444294,2845136,217546,0.792682078,6342,0.023108629,9,Post_flowering_drought
0803169R15,25305227,3908140,387782,1.532418579,29303,0.11579821,9,Post_flowering_drought
0810162R04,28823069,3630783,378045,1.311605645,4290,0.014883911,10,Post_flowering_drought
0810162R21,23732877,2709881,222921,0.939291937,5227,0.0220243,10,Post_flowering_drought
0810162R15,20212061,2900842,269150,1.331630654,29569,0.146293839,10,Post_flowering_drought
0817163R04,25348661,3642151,498955,1.96836827,19709,0.077751641,11,Post_flowering_drought
0817163R21,15887030,1503733,126384,0.795516846,1478,0.009303186,11,Post_flowering_drought
0817163R15,17624690,2354144,326631,1.853258128,20027,0.113630367,11,Post_flowering_drought
0824164R21,29829991,3636473,392720,1.316527383,10643,0.035678858,12,Post_flowering_drought
0831165R04,7012479,1195401,165845,2.36499817,11378,0.162253605,13,Post_flowering_drought
0831165R15,18236766,4756104,1612755,8.843426515,10962,0.060109342,13,Post_flowering_drought
0831165R21,19432254,2750212,614189,3.160667826,11182,0.057543505,13,Post_flowering_drought
0907166R21,30007953,3503695,485906,1.619257402,19249,0.064146328,14,Post_flowering_drought
0914167R15,20175765,9235720,4437228,21.99286124,3700,0.018338834,15,Post_flowering_drought
0914167R04,23332623,3168763,632761,2.711915416,4228,0.018120552,15,Post_flowering_drought
0921168R21,24528189,2923760,291379,1.187935236,5642,0.023002106,16,Post_flowering_drought
0928169R04,21186701,2739156,118288,0.5583125,11786,0.055629236,17,Post_flowering_drought
0928169R15,19568203,3249958,847580,4.331414591,3821,0.019526576,17,Post_flowering_drought
0928169R21,21550732,3139374,671544,3.116107611,5160,0.023943502,17,Post_flowering_drought
0615163R11,19933674,2131080,28112,0.14102769,21819,0.109457996,2,Control
0615163R19,21393141,1727772,38858,0.181637657,31597,0.147696872,2,Control
0615163R02,21480532,1628607,12985,0.060450086,9717,0.04523631,2,Control
0622162R11,19128090,1865173,15159,0.079249941,361,0.001887277,3,Control
0622162R19,24094128,2341143,42409,0.17601384,8979,0.037266341,3,Control
0622162R02,20473718,1833261,30632,0.149616206,1461,0.007135978,3,Control
0629164R11,23626902,1963794,59613,0.252309846,300,0.001269739,4,Control
0629164R19,18262063,1671180,26771,0.146593515,337,0.001845356,4,Control
0629164R02,20639833,2233267,41057,0.198921183,663,0.003212235,4,Control
0706165R11,23044619,2687239,106960,0.464143061,1912,0.008296948,5,Control
0706165R02,29655187,3947845,300279,1.012568223,2744,0.009253019,5,Control
0706165R19,35719975,4183120,93627,0.262113845,904,0.002530797,5,Control
0713166R11,23636204,2854343,245854,1.040158564,5007,0.021183605,6,Control
0713166R19,18791496,2317961,164179,0.873687757,7695,0.040949374,6,Control
0713166R02,20486865,2694290,261455,1.276207951,3071,0.014990092,6,Control
0720167R11,21656339,2934521,218793,1.010295415,12805,0.059128184,7,Control
0727168R19,23052991,2669421,329948,1.431258963,5842,0.025341614,8,Control
0727168R11,15105745,2027173,326243,2.159727971,4493,0.029743651,8,Control
0727168R02,23460335,3351904,394919,1.683347659,6985,0.029773658,8,Control
0803169R19,25760511,3204118,289824,1.12507085,7745,0.030065397,9,Control
0803169R02,14945457,2011983,125288,0.838301565,20596,0.137807763,9,Control
0803169R11,17138884,2082890,189307,1.10454683,1978,0.011541008,9,Control
0810162R19,25926522,2309725,94500,0.36449162,5148,0.019856115,10,Control
0810162R11,27105513,3204685,256454,0.94613225,51858,0.191319013,10,Control
0810162R02,20194339,2537789,110927,0.549297504,12436,0.061581615,10,Control
0817163R19,26137474,2876248,226400,0.866189288,20415,0.078106247,11,Control
0817163R11,25252049,3351912,472001,1.869159212,60315,0.238851905,11,Control
0817163R02,54192655,6570830,377962,0.697441378,27340,0.050449641,11,Control
0824164R11,22475097,2998897,328766,1.462801251,38808,0.172671112,12,Control
0824164R02,28225567,4221122,504546,1.787549565,54111,0.191709169,12,Control
0824164R19,30419788,4657849,493366,1.621858772,65113,0.214048172,12,Control
0831165R19,19712466,2850590,317537,1.610843615,49572,0.251475386,13,Control
0831165R02,14355050,2171498,178580,1.244022139,40132,0.279567121,13,Control
0831165R11,29878994,3835948,458221,1.533589116,69485,0.232554684,13,Control
0907166R11,20503875,2621138,289718,1.412991447,47602,0.232160994,14,Control
0914167R19,18463598,2369146,247513,1.340545868,30037,0.162682268,15,Control
0914167R11,17899857,4483664,508475,2.840665152,136644,0.7633804,15,Control
0928169R11,24444782,3703579,238910,0.977345595,59653,0.24403163,17,Control
0928169R19,18681726,2399130,168463,0.901752868,17735,0.094932342,17,Control
0928169R02,25980095,3813294,295751,1.13837536,86306,0.332200479,17,Control
