,KO_richness,KO_shannon,KO_Simpson,OTU_richness,OTU_shannon,OTU_Simpson,NA,NA,week,NA,NA,NA,NA,NA,NA,NA,ntaxa,mpd.obs,mpd.rand.mean,mpd.rand.sd,mpd.obs.rank,mpd.obs.z,mpd.obs.p,runs,mpd.obs.z.1
SRR8743058_quant,347,2.8533,0.7033,4,1.2307,0.4853,Root,Preflowering,3,RPR03,Root_Preflowering_TP03,TP03R5,TP3R5,1,t430,5,4,0.081506405,0.088702488,0.032867848,425,-0.21893987,0.425,999,-0.250459307
SRR8743059_quant,318,1.9336,0.5637,6,1.8878,0.6497,Root,Preflowering,3,RPR03,Root_Preflowering_TP03,TP03R13,TP3R13,1,t430,13,6,0.07842021,0.118594138,0.032126181,130,-1.250504298,0.13,999,1.168336134
SRR8743060_quant,331,1.7812,0.5101,6,1.2862,0.4917,Root,Preflowering,3,RPR03,Root_Preflowering_TP03,TP03R18,TP3R18,1,t430,18,6,0.084792405,0.08987848,0.03438993,437,-0.147894284,0.437,999,-0.043075861
SRR8743061_quant,165,2.4891,0.6741,9,2.4006,0.7525,Root,Preflowering,4,RPR04,Root_Preflowering_TP04,TP04R5,TP4R5,1,t430,5,9,0.044569246,0.137614286,0.030512466,1,-3.049410651,0.001,999,3.041169853
SRR8743063_quant,193,2.6569,0.6542,6,1.7405,0.6442,Root,Preflowering,4,RPR04,Root_Preflowering_TP04,TP04R18,TP4R18,1,t430,18,6,0.091437217,0.117818944,0.034657271,232,-0.761217658,0.232,999,0.950498661
SRR8743074_quant,1977,5.7071,0.9261,4,1.3156,0.5546,Root,Preflowering,9,RPR09,Root_Preflowering_TP09,TP09R5,TP9R5,1,t430,5,4,0.097118348,0.101173942,0.040226267,459,-0.100819545,0.459,999,-0.172615543
SRR8743075_quant,945,4.2347,0.8203,9,2.0792,0.6341,Root,Preflowering,9,RPR09,Root_Preflowering_TP09,TP09R13,TP9R13,1,t430,13,9,0.063532734,0.115616749,0.026879537,27,-1.937682791,0.027,999,1.093760726
SRR8743077_quant,490,4.1093,0.8481,10,2.6825,0.8076,Root,Preflowering,10,RPR10,Root_Preflowering_TP10,TP10R13,TP10R13,1,t430,13,10,0.090101111,0.14755819,0.029772064,51,-1.929899066,0.051,999,1.81592862
SRR8743078_quant,548,4.6239,0.8903,9,2.1692,0.6919,Root,Preflowering,10,RPR10,Root_Preflowering_TP10,TP10R5,TP10R5,1,t430,5,9,0.084031646,0.12633345,0.031361697,112,-1.348836588,0.112,999,1.647336755
SRR8743079_quant,3390,5.2866,0.8524,9,2.8138,0.8398,Root,Preflowering,10,RPR10,Root_Preflowering_TP10,TP10R18,TP10R18,1,t430,18,9,0.079914272,0.153584514,0.028085294,9,-2.623089578,0.009,999,1.934812316
SRR8743082_quant,784,3.4262,0.7555,9,2.1027,0.6635,Root,Preflowering,11,RPR11,Root_Preflowering_TP11,TP11R18,TP11R18,1,t430,18,9,0.06214545,0.121813335,0.029401964,27,-2.029384318,0.027,999,1.218149699
SRR8743083_quant,2252,5.878,0.9281,9,2.7189,0.8186,Root,Preflowering,12,RPR12,Root_Preflowering_TP12,TP12R18,TP12R18,1,t430,18,9,0.072849209,0.149990688,0.028070472,6,-2.748136174,0.006,999,3.092521781
SRR8743084_unmaped_quant,3828,7.6175,0.9711,10,2.93,0.8494,Root,Preflowering,12,RPR12,Root_Preflowering_TP12,TP12R13,TP12R13,1,t430,13,10,0.049285704,0.155990933,0.026593833,1,-4.012404979,0.001,999,4.049402436
SRR8743085_quant,4141,6.438,0.9167,14,3.3112,0.8719,Root,Preflowering,12,RPR12,Root_Preflowering_TP12,TP12R5,TP12R5,1,t430,5,14,0.084496952,0.160020437,0.023865515,2,-3.164544538,0.002,999,2.630321158
SRR8743086_quant,963,2.8813,0.6535,12,3.2145,0.8659,Root,Preflowering,13,RPR13,Root_Preflowering_TP13,TP13R13,TP13R13,1,t430,13,12,0.054289344,0.158905338,0.024347493,1,-4.296787187,0.001,999,4.161403998
SRR8743087_quant,2927,5.8977,0.8642,13,3.1051,0.8462,Root,Preflowering,13,RPR13,Root_Preflowering_TP13,TP13R5,TP13R5,1,t430,5,13,0.071505095,0.154888552,0.026047667,2,-3.201187168,0.002,999,3.189793987
SRR8743088_quant,2777,6.0716,0.9011,9,2.7228,0.8173,Root,Preflowering,13,RPR13,Root_Preflowering_TP13,TP13R18,TP13R18,1,t430,18,9,0.040052282,0.149955731,0.028218135,1,-3.894780812,0.001,999,3.337428241
SRR8743089_quant,5500,5.9516,0.8621,14,3.4314,0.8875,Root,Preflowering,14,RPR14,Root_Preflowering_TP14,TP14R5,TP14R5,1,t430,5,14,0.076587852,0.164402707,0.022207552,1,-3.954278837,0.001,999,3.747849308
SRR8743090_quant,7323,7.1889,0.9278,16,3.2938,0.8485,Root,Preflowering,15,RPR15,Root_Preflowering_TP15,TP15R5,TP15R5,1,t430,5,16,0.059529971,0.155636268,0.023787961,1,-4.040123294,0.001,999,3.272526272
SRR8743091_quant,852,3.3183,0.7126,15,3.0764,0.8136,Root,Preflowering,15,RPR15,Root_Preflowering_TP15,TP15R13,TP15R13,1,t430,13,15,0.043521649,0.149174828,0.024821189,1,-4.256572102,0.001,999,4.160997905
SRR8743092_quant,7468,4.5672,0.7462,11,2.8363,0.8246,Root,Preflowering,16,RPR16,Root_Preflowering_TP16,TP16R5,TP16R5,1,t430,5,11,0.051445263,0.151670944,0.027488519,1,-3.646092495,0.001,999,3.762363838
SRR8743093_quant,6636,8.4396,0.9669,14,3.2318,0.8577,Root,Preflowering,17,RPR17,Root_Preflowering_TP17,TP17R18,TP17R18,1,t430,18,14,0.06115062,0.157758359,0.024795981,1,-3.89610482,0.001,999,3.619001588
SRR8743094_quant,6854,8.3625,0.9614,11,3.0338,0.8563,Root,Preflowering,17,RPR17,Root_Preflowering_TP17,TP17R13,TP17R13,1,t430,13,11,0.053579883,0.157383698,0.02605613,1,-3.983853859,0.001,999,3.600174392
SRR8743095_quant,11655,9.3045,0.983,13,2.6818,0.7608,Root,Preflowering,17,RPR17,Root_Preflowering_TP17,TP17R5,TP17R5,1,t430,5,13,0.052424438,0.139330643,0.028235273,1,-3.077930357,0.001,999,3.398765812
SRR8743096_quant,6065,8.2212,0.9718,14,3.3615,0.8834,Root,Postflowering,9,RPO09,Root_Postflowering_TP09,TP09R3,TP9R3,1,t430,3,14,0.068778384,0.162008529,0.023728694,1,-3.929004537,0.001,999,4.031088262
SRR8743097_quant,3019,7.0973,0.9543,15,3.1651,0.8338,Root,Postflowering,9,RPO09,Root_Postflowering_TP09,TP09R22,TP9R22,1,t430,22,15,0.061037341,0.152831959,0.024873716,1,-3.690426436,0.001,999,3.30085717
SRR8743098_quant,4999,7.9398,0.9713,11,3.0704,0.8577,Root,Postflowering,9,RPO09,Root_Postflowering_TP09,TP09R16,TP9R16,1,t430,16,11,0.057750672,0.15717416,0.025844185,1,-3.847035099,0.001,999,3.369251827
SRR8743099_quant,2482,5.3905,0.8748,13,2.9044,0.8081,Root,Postflowering,10,RPO10,Root_Postflowering_TP10,TP10R3,TP10R3,1,t430,3,13,0.096725273,0.147948584,0.028057366,46,-1.825663556,0.046,999,1.535940428
SRR8743100_quant,4714,7.8174,0.9729,12,3.1493,0.8682,Root,Postflowering,10,RPO10,Root_Postflowering_TP10,TP10R22,TP10R22,1,t430,22,12,0.046400947,0.159361533,0.025575791,1,-4.416699644,0.001,999,3.805114531
SRR8743104_quant,4845,5.684,0.8849,9,2.483,0.7626,Root,Postflowering,11,RPO11,Root_Postflowering_TP11,TP11R16,TP11R16,1,t430,16,9,0.055498294,0.139694427,0.029645295,2,-2.840117869,0.002,999,3.088547756
SRR8743109_quant,4667,6.4185,0.9039,12,2.9607,0.8168,Root,Postflowering,14,RPO14,Root_Postflowering_TP14,TP14R22,TP14R22,1,t430,22,12,0.060363011,0.149868887,0.025333716,1,-3.533073306,0.001,999,3.558178829
SRR8743110_quant,3236,4.833,0.8168,20,3.6884,0.8884,Root,Postflowering,15,RPO15,Root_Postflowering_TP15,TP15R3,TP15R3,1,t430,3,20,0.06510294,0.163571454,0.021149034,1,-4.655934412,0.001,999,3.866745762
SRR8743114_quant,4284,6.6108,0.902,11,2.8724,0.831,Root,Postflowering,17,RPO17,Root_Postflowering_TP17,TP17R22,TP17R22,1,t430,22,11,0.043710282,0.152625062,0.02810169,1,-3.875737645,0.001,999,4.166305108
SRR8743117_quant,2466,2.6872,0.6272,3,1.0365,0.4734,Root,Control,2,RCO02,Root_Control_TP02,TP02R12,TP2R12,1,t430,12,3,0.089695559,0.086341963,0.038774109,524,0.086490596,0.524,999,-0.308046614
SRR8743118_quant,3390,2.3786,0.5627,3,1.0072,0.4541,Root,Control,2,RCO02,Root_Control_TP02,TP02R20,TP2R20,1,t430,20,3,0.084090784,0.082893118,0.037020243,505,0.032351635,0.505,999,-0.478268368
SRR8743119_quant,5107,6.5934,0.917,2,0.4395,0.1653,Root,Control,2,RCO02,Root_Control_TP02,TP02R1,TP2R1,1,t430,1,2,0.031699372,0.03015124,0.014207941,532,0.108962412,0.532,999,-0.484408921
SRR8743120_quant,209,2.2192,0.6047,7,1.8633,0.64,Root,Control,3,RCO03,Root_Control_TP03,TP03R12,TP3R12,1,t430,12,7,0.08916662,0.11680588,0.034142842,250,-0.809518422,0.25,999,0.004591689
SRR8743121_quant,511,1.9572,0.5832,6,1.4151,0.5184,Root,Control,3,RCO03,Root_Control_TP03,TP03R20,TP3R20,1,t430,20,6,0.088089522,0.094839575,0.033174128,437,-0.203473431,0.437,999,-0.148361531
SRR8743122_quant,456,3.0522,0.7216,6,1.463,0.5473,Root,Control,3,RCO03,Root_Control_TP03,TP03R1,TP3R1,1,t430,1,6,0.088667853,0.100011434,0.035831976,390,-0.316577033,0.39,999,0.062901924
SRR8743123_quant,644,2.337,0.5735,8,2.2619,0.7507,Root,Control,4,RCO04,Root_Control_TP04,TP04R12,TP4R12,1,t430,12,8,0.087199801,0.137104484,0.032363971,91,-1.541982705,0.091,999,0.755389298
SRR8743124_quant,509,2.3201,0.5883,11,2.4012,0.7305,Root,Control,4,RCO04,Root_Control_TP04,TP04R20,TP4R20,1,t430,20,11,0.113137504,0.133697654,0.031805213,300,-0.646439598,0.3,999,0.423345978
SRR8743125_quant,189,3.0017,0.7669,4,1.4533,0.5753,Root,Control,4,RCO04,Root_Control_TP04,TP04R1,TP4R1,1,t430,1,4,0.061968068,0.105127706,0.034055426,148,-1.267335145,0.148,999,1.669778257
SRR8743126_quant,1147,4.9465,0.8967,4,1.4286,0.573,Root,Control,5,RCO05,Root_Control_TP05,TP05R1,TP5R1,1,t430,1,4,0.090120045,0.104265594,0.03705633,373,-0.381730969,0.373,999,0.244400395
SRR8743127_unmaped_quant,1361,5.3656,0.9041,9,2.1983,0.6726,Root,Control,5,RCO05,Root_Control_TP05,TP05R20,TP5R20,1,t430,20,9,0.076346102,0.122866948,0.02848652,59,-1.633082824,0.059,999,1.625502563
SRR8743128_quant,1322,3.2192,0.7286,8,2.383,0.7557,Root,Control,5,RCO05,Root_Control_TP05,TP05R12,TP5R12,1,t430,12,8,0.085676036,0.137894044,0.030795967,66,-1.695611874,0.066,999,1.868554332
SRR8743130_quant,5160,4.5689,0.776,13,2.6124,0.7355,Root,Control,6,RCO06,Root_Control_TP06,TP06R20,TP6R20,1,t430,20,13,0.101496288,0.13483156,0.028214994,152,-1.181473657,0.152,999,0.408284206
SRR8743131_quant,1030,3.6558,0.7645,8,1.7681,0.5758,Root,Control,6,RCO06,Root_Control_TP06,TP06R1,TP6R1,1,t430,1,8,0.08086164,0.105233713,0.030489895,277,-0.799349189,0.277,999,0.715307438
SRR8743132_quant,2991,2.5798,0.6152,16,3.5016,0.8871,Root,Control,7,RCO07,Root_Control_TP07,TP07R12,TP7R12,1,t430,12,16,0.094482431,0.163512582,0.022426476,3,-3.078064948,0.003,999,2.929759782
SRR8743134_quant,3627,6.5393,0.9235,16,3.3893,0.8747,Root,Control,8,RCO08,Root_Control_TP08,TP08R20,TP8R20,1,t430,20,16,0.099572605,0.16080205,0.023636913,11,-2.590416277,0.011,999,2.210181278
SRR8743135_quant,5595,4.2257,0.7099,11,3.0885,0.8618,Root,Control,8,RCO08,Root_Control_TP08,TP08R1,TP8R1,1,t430,1,11,0.061767331,0.158133776,0.025079294,1,-3.842470364,0.001,999,3.29084685
SRR8743136_quant,2414,5.0503,0.8505,15,3.5371,0.8949,Root,Control,9,RCO09,Root_Control_TP09,TP09R20,TP9R20,1,t430,20,15,0.088661267,0.164301753,0.021992101,1,-3.43943877,0.001,999,3.502620328
SRR8743137_quant,3856,6.7482,0.9279,19,3.5841,0.8797,Root,Control,9,RCO09,Root_Control_TP09,TP09R12,TP9R12,1,t430,12,19,0.072843968,0.162033783,0.022353792,1,-3.989918828,0.001,999,3.453078139
SRR8743138_quant,2935,2.89,0.6108,11,2.9177,0.826,Root,Control,9,RCO09,Root_Control_TP09,TP09R1,TP9R1,1,t430,1,11,0.057078935,0.15145985,0.026330232,1,-3.584507486,0.001,999,2.93437645
SRR8743139_quant,3504,7.3007,0.9584,13,3.0898,0.8361,Root,Control,10,RCO10,Root_Control_TP10,TP10R20,TP10R20,1,t430,20,13,0.055507544,0.153380024,0.025161626,1,-3.88975184,0.001,999,3.438813183
SRR8743140_quant,5449,7.6666,0.963,14,3.2551,0.8669,Root,Control,10,RCO10,Root_Control_TP10,TP10R12,TP10R12,1,t430,12,14,0.070945723,0.160346318,0.024392009,1,-3.665159103,0.001,999,3.381444565
SRR8743142_quant,4655,7.9261,0.9684,13,3.0016,0.8145,Root,Control,11,RCO11,Root_Control_TP11,TP11R20,TP11R20,1,t430,20,13,0.055932869,0.149542437,0.025445379,1,-3.678843584,0.001,999,3.674749071
SRR8743143_quant,4888,8.0932,0.9747,18,3.5449,0.8825,Root,Control,11,RCO11,Root_Control_TP11,TP11R12,TP11R12,1,t430,12,18,0.077598062,0.162613871,0.022457832,1,-3.785575104,0.001,999,4.326907584
SRR8743144_quant,6961,7.6321,0.9347,15,3.3961,0.8792,Root,Control,11,RCO11,Root_Control_TP11,TP11R01z,TP11R1,1,t430,1,15,0.066370958,0.161872165,0.022947994,1,-4.161636359,0.001,999,3.625878138
SRR8743145_unmaped_quant,12352,10.0569,0.9897,14,3.5278,0.8994,Root,Control,12,RCO12,Root_Control_TP12,TP12R20,TP12R20,1,t430,20,14,0.066702579,0.166106137,0.02166727,1,-4.587728666,0.001,999,3.721492891
SRR8743146_quant,8312,9.1127,0.9768,16,3.5004,0.8884,Root,Control,12,RCO12,Root_Control_TP12,TP12R12,TP12R12,1,t430,12,16,0.069725096,0.16307247,0.022805012,1,-4.093283252,0.001,999,3.757497561
SRR8743147_quant,13418,9.4266,0.9795,11,2.8189,0.7948,Root,Control,13,RCO13,Root_Control_TP13,TP13R20,TP13R20,1,t430,20,11,0.044238247,0.145834177,0.026469317,1,-3.838252736,0.001,999,3.752859485
SRR8743148_quant,9036,7.0963,0.9078,13,2.9501,0.8191,Root,Control,13,RCO13,Root_Control_TP13,TP13R1,TP13R1,1,t430,1,13,0.051500908,0.150487513,0.026735375,1,-3.702458021,0.001,999,3.248616676
SRR8743149_quant,12096,9.3697,0.9819,14,3.2579,0.8581,Root,Control,13,RCO13,Root_Control_TP13,TP13R12,TP13R12,1,t430,12,14,0.064488018,0.157674669,0.024169645,1,-3.855524123,0.001,999,3.679020096
SRR8743150_quant,15072,10.5429,0.9949,11,3.0214,0.854,Root,Control,14,RCO14,Root_Control_TP14,TP14R12,TP14R12,1,t430,12,11,0.065618335,0.157085967,0.025706155,1,-3.5581996,0.001,999,3.803119784
SRR8743151_quant,13233,9.216,0.9675,12,3.2254,0.871,Root,Control,15,RCO15,Root_Control_TP15,TP15R12,TP15R12,1,t430,12,12,0.067534249,0.160339065,0.024101774,1,-3.850538818,0.001,999,3.744797883
SRR8743152_quant,9054,7.4285,0.9102,15,3.3572,0.8664,Root,Control,15,RCO15,Root_Control_TP15,TP15R20,TP15R20,1,t430,20,15,0.066289813,0.15984569,0.023452562,1,-3.989153774,0.001,999,3.681858342
SRR8743153_quant,10966,8.2161,0.9373,15,3.0665,0.8168,Root,Control,15,RCO15,Root_Control_TP15,TP15R1t,TP15R1,1,t430,1,15,0.069932963,0.149834668,0.025745605,1,-3.103508505,0.001,999,3.327617871
SRR8743154_quant,20462,8.6075,0.9252,13,3.3438,0.8792,Root,Control,16,RCO16,Root_Control_TP16,TP16R12,TP16R12,1,t430,12,13,0.064750323,0.161958038,0.023207821,1,-4.188575711,0.001,999,4.124210048
SRR8743155_quant,11246,9.5443,0.9837,12,3.0724,0.8489,Root,Control,17,RCO17,Root_Control_TP17,TP17R20,TP17R20,1,t430,20,12,0.067920953,0.156455208,0.02589348,2,-3.41917172,0.002,999,4.279683976
SRR8743156_quant,12930,9.4234,0.98,15,3.269,0.8503,Root,Control,17,RCO17,Root_Control_TP17,TP17R1,TP17R1,1,t430,1,15,0.067379389,0.156216187,0.023604261,2,-3.763591538,0.002,999,3.368704174
SRR8743157_quant,11901,9.5662,0.9831,13,3.1438,0.8554,Root,Control,17,RCO17,Root_Control_TP17,TP17R12,TP17R12,1,t430,12,13,0.06649847,0.15762092,0.024703944,1,-3.688578997,0.001,999,4.089265625
SRR8743158_quant,762,2.6626,0.6865,3,0.8808,0.3742,Root,Preflowering,3,RPR03,Root_Preflowering_TP03,TP03R6,TP3R6,1,t642,6,3,0.068515178,0.068200086,0.030228785,496,0.010423578,0.496,999,-0.478268368
SRR8743159_quant,618,3.2449,0.7626,4,1.4204,0.5748,Root,Preflowering,3,RPR03,Root_Preflowering_TP03,TP03R14,TP3R14,1,t642,14,4,0.095670242,0.105093402,0.038651942,416,-0.243795235,0.416,999,-0.036390567
SRR8743160_quant,462,3.1666,0.7677,4,1.1115,0.4738,Root,Preflowering,3,RPR03,Root_Preflowering_TP03,TP03R17,TP3R17,1,t642,17,4,0.087601479,0.086488024,0.036768652,505,0.03028272,0.505,999,-0.378367574
