,KO_richness,KO_shannon,KO_Simpson,OTU_richness,OTU_shannon,OTU_Simpson,NA,NA,week,NA,NA,NA,NA,NA,NA,NA,ntaxa,mpd.obs,mpd.rand.mean,mpd.rand.sd,mpd.obs.rank,mpd.obs.z,mpd.obs.p,runs,mpd.obs.z.1
SRR8743161_quant,444,2.4399,0.6222,7,2.0507,0.7172,Root,Preflowering,4,RPR04,Root_Preflowering_TP04,TP04R6,TP4R6,1,t642,6,7,0.102328689,0.1308469,0.034581109,225,-0.824676006,0.225,999,0.745382643
SRR8743162_quant,227,3.0911,0.7759,10,2.8207,0.8072,Root,Preflowering,4,RPR04,Root_Preflowering_TP04,TP04R14,TP4R14,1,t642,14,10,0.112007385,0.148051568,0.027092404,107,-1.330416567,0.107,999,1.339484004
SRR8743164_quant,253,2.9889,0.7258,6,1.3923,0.4637,Root,Preflowering,5,RPR05,Root_Preflowering_TP05,TP05R6,TP5R6,1,t642,6,6,0.061606108,0.084648327,0.025537147,220,-0.902302012,0.22,999,0.026881146
SRR8743167_quant,363,2.206,0.5549,2,0.976,0.4835,Root,Preflowering,6,RPR06,Root_Preflowering_TP06,TP06R6,TP6R6,1,t642,6,2,0.092720663,0.088192378,0.041558229,532,0.108962412,0.532,999,-0.478268368
SRR8743171_quant,274,3.8177,0.8298,6,1.8378,0.6428,Root,Preflowering,8,RPR08,Root_Preflowering_TP08,TP08R6,TP8R6,1,t642,6,6,0.078352427,0.117507559,0.032561407,160,-1.2025012,0.16,999,1.059291367
SRR8743173_quant,488,4.0346,0.8474,8,2.3628,0.7493,Root,Preflowering,9,RPR09,Root_Preflowering_TP09,TP09R14,TP9R14,1,t642,14,8,0.049037508,0.137433858,0.031011952,1,-2.850396202,0.001,999,2.566222856
SRR8743174_quant,893,4.7027,0.8942,8,2.0446,0.68,Root,Preflowering,9,RPR09,Root_Preflowering_TP09,TP09R6,TP9R6,1,t642,6,8,0.10343364,0.124537533,0.034674533,315,-0.608628041,0.315,999,-0.041695452
SRR8743175_quant,826,4.2519,0.8716,2,0.9673,0.4775,Root,Preflowering,9,RPR09,Root_Preflowering_TP09,TP09R17,TP9R17,1,t642,17,2,0.091575963,0.087103583,0.041045164,532,0.108962412,0.532,999,-0.406683895
SRR8743176_quant,1116,4.6266,0.8775,7,1.7648,0.5615,Root,Preflowering,10,RPR10,Root_Preflowering_TP10,TP10R14,TP10R14,1,t642,14,7,0.063739385,0.102930945,0.026224639,72,-1.494455681,0.072,999,1.003096317
SRR8743179_quant,991,4.7611,0.8912,11,2.9006,0.8264,Root,Preflowering,11,RPR11,Root_Preflowering_TP11,TP11R14,TP11R14,1,t642,14,11,0.085945054,0.151813439,0.027258283,13,-2.416453942,0.013,999,2.827219272
SRR8743181_quant,523,2.2837,0.6098,12,2.2354,0.6263,Root,Preflowering,11,RPR11,Root_Preflowering_TP11,TP11R17,TP11R17,1,t642,17,12,0.050686907,0.114633031,0.024489139,1,-2.611203466,0.001,999,2.227782508
SRR8743182_quant,2506,4.0806,0.737,13,3.1665,0.8604,Root,Preflowering,12,RPR12,Root_Preflowering_TP12,TP12R6,TP12R6,1,t642,6,13,0.095387513,0.157513453,0.02534635,13,-2.451080318,0.013,999,3.547144333
SRR8743183_quant,4811,7.0938,0.9552,10,2.5594,0.7709,Root,Preflowering,12,RPR12,Root_Preflowering_TP12,TP12R14,TP12R14,1,t642,14,10,0.047440959,0.141140221,0.028693699,1,-3.265499606,0.001,999,2.677518742
SRR8743184_quant,3819,5.6345,0.8982,11,2.5367,0.7314,Root,Preflowering,12,RPR12,Root_Preflowering_TP12,TP12R17,TP12R17,1,t642,17,11,0.056874203,0.13370167,0.02671518,1,-2.87579823,0.001,999,2.992600421
SRR8743185_quant,7014,6.9996,0.935,9,2.5777,0.7906,Root,Preflowering,13,RPR13,Root_Preflowering_TP13,TP13R14,TP13R14,1,t642,14,9,0.042397905,0.144783833,0.030224919,1,-3.387467423,0.001,999,3.74240157
SRR8743186_quant,5231,5.7145,0.8561,12,2.9984,0.8228,Root,Preflowering,13,RPR13,Root_Preflowering_TP13,TP13R17,TP13R17,1,t642,17,12,0.071406788,0.15040893,0.026231565,1,-3.011720452,0.001,999,2.998071381
SRR8743187_quant,5139,6.2142,0.9034,13,3.0899,0.8535,Root,Preflowering,13,RPR13,Root_Preflowering_TP13,TP13R6,TP13R6,1,t642,6,13,0.065278703,0.157118252,0.026187861,1,-3.506951206,0.001,999,3.218699043
SRR8743188_quant,7429,8.5341,0.9752,10,2.7205,0.8039,Root,Preflowering,14,RPR14,Root_Preflowering_TP14,TP14R6,TP14R6,1,t642,6,10,0.048128802,0.147444562,0.028514683,1,-3.482969175,0.001,999,3.741193131
SRR8743189_quant,6921,7.5074,0.9373,13,3.2389,0.876,Root,Preflowering,15,RPR15,Root_Preflowering_TP15,TP15R14,TP15R14,1,t642,14,13,0.051263505,0.161053319,0.024296285,1,-4.518790239,0.001,999,3.78456911
SRR8743190_quant,5564,6.9143,0.9148,10,3.0696,0.865,Root,Preflowering,15,RPR15,Root_Preflowering_TP15,TP15R17,TP15R17,1,t642,17,10,0.053447843,0.158473035,0.024563454,1,-4.275668789,0.001,999,3.759512904
SRR8743191_quant,13252,6.3952,0.825,11,2.9608,0.8462,Root,Preflowering,16,RPR16,Root_Preflowering_TP16,TP16R6,TP16R6,1,t642,6,11,0.052360465,0.155186614,0.026825242,1,-3.833186211,0.001,999,3.317787524
SRR8743192_quant,9779,9.016,0.9825,16,3.3585,0.8485,Root,Preflowering,17,RPR17,Root_Preflowering_TP17,TP17R6,TP17R6,1,t642,6,16,0.071304538,0.155565459,0.023038613,1,-3.657378157,0.001,999,2.995438692
SRR8743193_quant,11008,9.4668,0.9841,10,2.9215,0.8402,Root,Preflowering,17,RPR17,Root_Preflowering_TP17,TP17R14,TP17R14,1,t642,14,10,0.051735726,0.154116332,0.026553466,1,-3.855639963,0.001,999,3.305169401
SRR8743194_quant,11789,9.717,0.9885,12,2.903,0.8173,Root,Preflowering,17,RPR17,Root_Preflowering_TP17,TP17R17,TP17R17,1,t642,17,12,0.050373932,0.15017267,0.026862906,1,-3.715113211,0.001,999,3.073687508
SRR8743195_quant,4081,6.625,0.9307,17,3.4552,0.8756,Root,Postflowering,9,RPO09,Root_Postflowering_TP09,TP09R4,TP9R4,1,t642,4,17,0.069289065,0.160704241,0.023409703,1,-3.905012222,0.001,999,3.542885209
SRR8743196_quant,3235,5.4711,0.8786,12,3.005,0.8411,Root,Postflowering,9,RPO09,Root_Postflowering_TP09,TP09R21,TP9R21,1,t642,21,12,0.051761051,0.154101328,0.026440427,1,-3.870598425,0.001,999,3.715585784
SRR8743197_quant,8285,8.4911,0.9708,11,3.0955,0.865,Root,Postflowering,9,RPO09,Root_Postflowering_TP09,TP09R15,TP9R15,1,t642,15,11,0.064219115,0.158439409,0.025793653,1,-3.652847989,0.001,999,3.787689335
SRR8743198_quant,2531,6.1714,0.9484,11,3.1679,0.8691,Root,Postflowering,10,RPO10,Root_Postflowering_TP10,TP10R4,TP10R4,1,t642,4,11,0.076018342,0.159452062,0.024755801,3,-3.370269515,0.003,999,2.932733315
SRR8743199_quant,2817,6.2803,0.9334,14,3.0146,0.8136,Root,Postflowering,10,RPO10,Root_Postflowering_TP10,TP10R21,TP10R21,1,t642,21,14,0.060151575,0.149127493,0.025624657,1,-3.472277393,0.001,999,2.418927421
SRR8743200_quant,9227,7.7124,0.9504,15,3.6113,0.9036,Root,Postflowering,10,RPO10,Root_Postflowering_TP10,TP10R15,TP10R15,1,t642,15,15,0.105075153,0.16593085,0.021840991,6,-2.78630661,0.006,999,3.280035016
SRR8743201_quant,7415,7.9707,0.9642,20,3.8345,0.9096,Root,Postflowering,11,RPO11,Root_Postflowering_TP11,TP11R4,TP11R4,1,t642,4,20,0.067768791,0.167589455,0.019640596,1,-5.082364205,0.001,999,3.685213417
SRR8743202_quant,950,4.016,0.8259,13,3.3701,0.8857,Root,Postflowering,11,RPO11,Root_Postflowering_TP11,TP11R21,TP11R21,1,t642,21,13,0.064412476,0.162929065,0.022855979,1,-4.310320287,0.001,999,3.657295454
SRR8743203_quant,7227,7.5772,0.9592,10,2.9667,0.8508,Root,Postflowering,11,RPO11,Root_Postflowering_TP11,TP11R15,TP11R15,1,t642,15,10,0.046214086,0.156351011,0.026475833,1,-4.159904018,0.001,999,3.467306603
SRR8743204_quant,4543,5.6033,0.8699,13,3.247,0.8714,Root,Postflowering,12,RPO12,Root_Postflowering_TP12,TP12R21,TP12R21,1,t642,21,13,0.062049206,0.160220284,0.024148809,1,-4.065255537,0.001,999,4.003535178
SRR8743205_quant,5478,7.0082,0.9288,12,3.3045,0.8843,Root,Postflowering,13,RPO13,Root_Postflowering_TP13,TP13R4,TP13R4,1,t642,4,12,0.065025596,0.162726235,0.023693398,1,-4.123538421,0.001,999,3.924195677
SRR8743208_quant,7249,7.579,0.9436,12,3.0419,0.8333,Root,Postflowering,14,RPO14,Root_Postflowering_TP14,TP14R21,TP14R21,1,t642,21,12,0.064102939,0.153116255,0.02530298,2,-3.517898501,0.002,999,3.788325013
SRR8743211_quant,2310,4.4513,0.7998,13,3.1491,0.8512,Root,Postflowering,15,RPO15,Root_Postflowering_TP15,TP15R4,TP15R4,1,t642,4,13,0.065263152,0.156305515,0.025358621,1,-3.590193804,0.001,999,3.190093145
SRR8743213_quant,5420,7.4253,0.9477,11,2.7204,0.7902,Root,Postflowering,17,RPO17,Root_Postflowering_TP17,TP17R4,TP17R4,1,t642,4,11,0.04307291,0.144780416,0.027841667,1,-3.65306816,0.001,999,3.610091359
SRR8743216_quant,3785,3.2343,0.6869,4,1.1115,0.4467,Root,Control,2,RCO02,Root_Control_TP02,TP02R11t,TP2R11,1,t642,11,4,0.082111364,0.081466487,0.032658019,498,0.019746335,0.498,999,-0.433059392
SRR8743217_quant,6231,4.1948,0.714,5,1.5867,0.5983,Root,Control,2,RCO02,Root_Control_TP02,TP02R19,TP2R19,1,t642,19,5,0.088330041,0.109419112,0.035474621,296,-0.594483344,0.296,999,-0.095364032
SRR8743219_quant,256,2.6758,0.7067,4,1.1898,0.5253,Root,Control,3,RCO03,Root_Control_TP03,TP03R11,TP3R11,1,t642,11,4,0.098912507,0.095877528,0.041183078,520,0.073694825,0.52,999,-0.469285474
SRR8743220_quant,2196,4.0529,0.8246,12,2.7038,0.77,Root,Control,3,RCO03,Root_Control_TP03,TP03R19,TP3R19,1,t642,19,12,0.100776016,0.14150781,0.028626121,95,-1.42288906,0.095,999,0.94519973
SRR8743221_quant,911,3.4446,0.7698,4,0.8733,0.3108,Root,Control,3,RCO03,Root_Control_TP03,TP03R2r,TP3R2,1,t642,2,4,0.047806043,0.056653941,0.021299137,378,-0.415411109,0.378,999,1.367700414
SRR8743222_quant,247,2.5451,0.6377,6,2.0695,0.7296,Root,Control,4,RCO04,Root_Control_TP04,TP04R11,TP4R11,1,t642,11,6,0.098037583,0.133351423,0.034343367,173,-1.028257927,0.173,999,0.373002712
SRR8743223_quant,275,2.6866,0.7093,5,1.2793,0.5344,Root,Control,4,RCO04,Root_Control_TP04,TP04R19,TP4R19,1,t642,19,5,0.096142154,0.097550627,0.040030769,479,-0.03518474,0.479,999,-0.269855272
SRR8743224_quant,434,2.8334,0.7225,8,2.102,0.7103,Root,Control,4,RCO04,Root_Control_TP04,TP04R2,TP4R2,1,t642,2,8,0.079569793,0.129828058,0.032904157,100,-1.527413879,0.1,999,0.628949093
SRR8743225_quant,1286,2.2642,0.581,9,2.0303,0.6437,Root,Control,5,RCO05,Root_Control_TP05,TP05R11,TP5R11,1,t642,11,9,0.077655379,0.117830039,0.030160554,117,-1.332026605,0.117,999,0.765268243
SRR8743226_quant,1395,4.6269,0.8854,4,1.0449,0.3907,Root,Control,5,RCO05,Root_Control_TP05,TP05R2,TP5R2,1,t642,2,4,0.060088257,0.071499902,0.026575548,374,-0.429403963,0.374,999,-0.299319618
SRR8743227_quant,618,4.086,0.8565,7,1.7047,0.5923,Root,Control,5,RCO05,Root_Control_TP05,TP05R19,TP5R19,1,t642,19,7,0.082033137,0.108438312,0.032739844,247,-0.806514999,0.247,999,0.647784045
SRR8743229_quant,3337,4.0279,0.7852,10,2.5344,0.7732,Root,Control,6,RCO06,Root_Control_TP06,TP06R19,TP6R19,1,t642,19,10,0.090260871,0.141519642,0.030440828,70,-1.683882305,0.07,999,1.690626981
SRR8743231_quant,4783,2.8618,0.6218,15,3.258,0.8554,Root,Control,7,RCO07,Root_Control_TP07,TP07R11,TP7R11,1,t642,11,15,0.07894498,0.156616867,0.024741968,1,-3.139276779,0.001,999,3.093691533
SRR8743232_quant,2747,5.1289,0.8691,11,2.6702,0.7883,Root,Control,8,RCO08,Root_Control_TP08,TP08R19,TP8R19,1,t642,19,11,0.048572105,0.144841419,0.028957973,1,-3.324449376,0.001,999,3.196120062
SRR8743233_quant,2290,5.7691,0.9103,10,2.7269,0.7888,Root,Control,8,RCO08,Root_Control_TP08,TP08R11,TP8R11,1,t642,11,10,0.042398734,0.144502863,0.027061369,1,-3.773058613,0.001,999,3.895291735
SRR8743234_quant,2405,3.3539,0.7465,11,2.8979,0.8297,Root,Control,8,RCO08,Root_Control_TP08,TP08R2,TP8R2,1,t642,2,11,0.102621096,0.152201177,0.027455409,57,-1.805840144,0.057,999,1.192062785
SRR8743235_quant,3300,4.4949,0.8069,10,3.0116,0.854,Root,Control,9,RCO09,Root_Control_TP09,TP09R19,TP9R19,1,t642,19,10,0.068701389,0.15679425,0.025903833,1,-3.40076552,0.001,999,2.39197878
SRR8743236_quant,6365,4.176,0.7087,14,3.4009,0.8829,Root,Control,9,RCO09,Root_Control_TP09,TP09R2,TP9R2,1,t642,2,14,0.079242892,0.162548513,0.022772882,1,-3.658106315,0.001,999,2.440388264
SRR8743237_quant,1356,5.0082,0.8952,11,2.8813,0.8251,Root,Control,9,RCO09,Root_Control_TP09,TP09R11,TP9R11,1,t642,11,11,0.048586358,0.150790584,0.027641929,1,-3.697434708,0.001,999,3.195812748
SRR8743238_quant,2661,5.4472,0.893,16,3.4752,0.8857,Root,Control,10,RCO10,Root_Control_TP10,TP10R19,TP10R19,1,t642,19,16,0.071780107,0.162166577,0.02308978,1,-3.914566028,0.001,999,2.839696502
SRR8743239_quant,12112,9.5762,0.9893,13,3.2906,0.8737,Root,Control,10,RCO10,Root_Control_TP10,TP10R11,TP10R11,1,t642,11,13,0.063452791,0.160281945,0.024101506,1,-4.017556132,0.001,999,3.991488446
SRR8743240_quant,4964,6.2634,0.9257,10,2.8022,0.8209,Root,Control,10,RCO10,Root_Control_TP10,TP10R2,TP10R2,1,t642,2,10,0.06990666,0.150320932,0.027914817,1,-2.880702078,0.001,999,2.304989361
SRR8743241_quant,7223,8.1514,0.962,18,3.614,0.8884,Root,Control,11,RCO11,Root_Control_TP11,TP11R19,TP11R19,1,t642,19,18,0.079539462,0.163487097,0.021567456,1,-3.892328925,0.001,999,3.026180276
SRR8743242_quant,12659,9.7536,0.9876,13,2.9977,0.8264,Root,Control,11,RCO11,Root_Control_TP11,TP11R11,TP11R11,1,t642,11,13,0.05913546,0.151668719,0.026473082,1,-3.495371573,0.001,999,4.039498898
SRR8743243_quant,8690,5.0675,0.8136,10,2.766,0.8186,Root,Control,11,RCO11,Root_Control_TP11,TP11R02z,TP11R2,1,t642,2,10,0.04427717,0.150191514,0.028184812,1,-3.757851648,0.001,999,3.478205585
SRR8743244_quant,9962,8.4735,0.9683,15,3.0442,0.8095,Root,Control,12,RCO12,Root_Control_TP12,TP12R11,TP12R11,1,t642,11,15,0.061717678,0.148645074,0.025273171,1,-3.439512772,0.001,999,3.169595692
SRR8743245_quant,12900,9.9356,0.9923,16,3.4311,0.8765,Root,Control,12,RCO12,Root_Control_TP12,TP12R2,TP12R2,1,t642,2,16,0.092287278,0.160933328,0.023589298,5,-2.910050526,0.005,999,2.864633045
SRR8743246_quant,14158,10.1165,0.9899,18,3.521,0.877,Root,Control,12,RCO12,Root_Control_TP12,TP12R19,TP12R19,1,t642,19,18,0.082464932,0.161379182,0.022845125,1,-3.454314677,0.001,999,3.68320463
SRR8743247_quant,12342,8.708,0.9599,15,3.0378,0.8081,Root,Control,13,RCO13,Root_Control_TP13,TP13R19,TP13R19,1,t642,19,15,0.059805804,0.148111837,0.025467284,1,-3.46743033,0.001,999,3.246432474
SRR8743248_quant,10970,9.0237,0.9762,13,3.1541,0.8618,Root,Control,13,RCO13,Root_Control_TP13,TP13R2,TP13R2,1,t642,2,13,0.057969568,0.158384689,0.025127967,1,-3.996149825,0.001,999,3.356783254
SRR8743249_quant,13757,9.66,0.9841,18,3.7205,0.9073,Root,Control,13,RCO13,Root_Control_TP13,TP13R11,TP13R11,1,t642,11,18,0.087382934,0.167567896,0.020062037,1,-3.996850476,0.001,999,4.08804627
SRR8743250_quant,11921,9.7161,0.9873,12,2.9683,0.8278,Root,Control,14,RCO14,Root_Control_TP14,TP14R11,TP14R11,1,t642,11,12,0.054059976,0.151528754,0.026329452,1,-3.701891697,0.001,999,3.488741866
SRR8743251_quant,8931,8.9789,0.9841,16,3.3996,0.8669,Root,Control,15,RCO15,Root_Control_TP15,TP15R19,TP15R19,1,t642,19,16,0.061231632,0.159065292,0.022690999,1,-4.311562502,0.001,999,4.13350286
SRR8743252_quant,17230,9.8689,0.984,14,3.3482,0.8733,Root,Control,15,RCO15,Root_Control_TP15,TP15R11,TP15R11,1,t642,11,14,0.058754087,0.160573358,0.023178612,1,-4.392811394,0.001,999,3.809844397
SRR8743253_quant,13954,9.8135,0.9865,13,3.2641,0.8696,Root,Control,17,RCO17,Root_Control_TP17,TP17R11,TP17R11,1,t642,11,13,0.068337935,0.160069913,0.023835929,1,-3.848475084,0.001,999,3.422663109
SRR8743254_quant,6655,7.6333,0.9436,15,3.275,0.86,Root,Control,17,RCO17,Root_Control_TP17,TP17R19,TP17R19,1,t642,19,15,0.058671327,0.158108456,0.024361543,1,-4.081725401,0.001,999,3.628965504
SRR8743255_quant,16584,10.7654,0.9957,22,3.7396,0.8866,Root,Control,17,RCO17,Root_Control_TP17,TP17R2,TP17R2,1,t642,2,22,0.08190485,0.163159075,0.021252849,1,-3.823215628,0.001,999,3.905121528
