"","KO_richness","KO_shannon","KO_Simpson","OTU_richness","OTU_shannon","OTU_Simpson","NA","NA","week","NA","NA","NA","NA","NA","NA","NA","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs","mpd.obs.z.1"
"SRR8743161_quant",444,"2.4399","0.6222",7,"2.0507","0.7172","Root","Preflowering",4,"RPR04","Root_Preflowering_TP04","TP04R6","TP4R6",1,"t642",6,7,0.102328689265381,0.130846899817127,0.0345811086152596,225,-0.824676006458662,0.225,999,0.824676006458662
"SRR8743162_quant",227,"3.0911","0.7759",10,"2.8207","0.8072","Root","Preflowering",4,"RPR04","Root_Preflowering_TP04","TP04R14","TP4R14",1,"t642",14,10,0.112007385160698,0.148051567674709,0.0270924035368961,107,-1.33041656732019,0.107,999,1.33041656732019
"SRR8743164_quant",253,"2.9889","0.7258",6,"1.3923","0.4637","Root","Preflowering",5,"RPR05","Root_Preflowering_TP05","TP05R6","TP5R6",1,"t642",6,6,0.0616061082323232,0.0846483269159839,0.0255371465164008,220,-0.902302012045951,0.22,999,0.902302012045951
"SRR8743167_quant",363,"2.2060","0.5549",2,"0.9760","0.4835","Root","Preflowering",6,"RPR06","Root_Preflowering_TP06","TP06R6","TP6R6",1,"t642",6,2,0.0927206628099174,0.0881923779543593,0.0415582286787185,532,0.108962412487925,0.532,999,-0.108962412487925
"SRR8743171_quant",274,"3.8177","0.8298",6,"1.8378","0.6428","Root","Preflowering",8,"RPR08","Root_Preflowering_TP08","TP08R6","TP8R6",1,"t642",6,6,0.0783524273461892,0.117507558605038,0.032561407221153,160,-1.20250120005292,0.16,999,1.20250120005292
"SRR8743173_quant",488,"4.0346","0.8474",8,"2.3628","0.7493","Root","Preflowering",9,"RPR09","Root_Preflowering_TP09","TP09R14","TP9R14",1,"t642",14,8,0.0490375078191001,0.137433858357977,0.0310119521176,1,-2.85039620220198,0.001,999,2.85039620220198
"SRR8743174_quant",893,"4.7027","0.8942",8,"2.0446","0.6800","Root","Preflowering",9,"RPR09","Root_Preflowering_TP09","TP09R6","TP9R6",1,"t642",6,8,0.103433640270891,0.124537533406552,0.034674533096599,315,-0.608628040552645,0.315,999,0.608628040552645
"SRR8743175_quant",826,"4.2519","0.8716",2,"0.9673","0.4775","Root","Preflowering",9,"RPR09","Root_Preflowering_TP09","TP09R17","TP9R17",1,"t642",17,2,0.0915759632690542,0.0871035831647993,0.0410451641271294,532,0.108962412487925,0.532,999,-0.108962412487925
"SRR8743176_quant",1116,"4.6266","0.8775",7,"1.7648","0.5615","Root","Preflowering",10,"RPR10","Root_Preflowering_TP10","TP10R14","TP10R14",1,"t642",14,7,0.0637393849724518,0.102930945297598,0.0262246387331844,72,-1.49445568054875,0.072,999,1.49445568054875
"SRR8743179_quant",991,"4.7611","0.8912",11,"2.9006","0.8264","Root","Preflowering",11,"RPR11","Root_Preflowering_TP11","TP11R14","TP11R14",1,"t642",14,11,0.0859450539302112,0.151813439197296,0.0272582829395771,13,-2.41645394220518,0.013,999,2.41645394220518
"SRR8743181_quant",523,"2.2837","0.6098",12,"2.2354","0.6263","Root","Preflowering",11,"RPR11","Root_Preflowering_TP11","TP11R17","TP11R17",1,"t642",17,12,0.0506869067447199,0.114633030891755,0.0244891388151254,1,-2.61120346573966,0.001,999,2.61120346573966
"SRR8743182_quant",2506,"4.0806","0.7370",13,"3.1665","0.8604","Root","Preflowering",12,"RPR12","Root_Preflowering_TP12","TP12R6","TP12R6",1,"t642",6,13,0.0953875128696051,0.157513452903473,0.0253463501677246,13,-2.45108031818235,0.013,999,2.45108031818235
"SRR8743183_quant",4811,"7.0938","0.9552",10,"2.5594","0.7709","Root","Preflowering",12,"RPR12","Root_Preflowering_TP12","TP12R14","TP12R14",1,"t642",14,10,0.0474409592011019,0.141140220990927,0.0286936986953583,1,-3.26549960618992,0.001,999,3.26549960618992
"SRR8743184_quant",3819,"5.6345","0.8982",11,"2.5367","0.7314","Root","Preflowering",12,"RPR12","Root_Preflowering_TP12","TP12R17","TP12R17",1,"t642",17,11,0.0568742026170799,0.133701670367098,0.0267151801391161,1,-2.87579822969369,0.001,999,2.87579822969369
"SRR8743185_quant",7014,"6.9996","0.9350",9,"2.5777","0.7906","Root","Preflowering",13,"RPR13","Root_Preflowering_TP13","TP13R14","TP13R14",1,"t642",14,9,0.0423979050688705,0.144783832518832,0.0302249186959629,1,-3.38746742315098,0.001,999,3.38746742315098
"SRR8743186_quant",5231,"5.7145","0.8561",12,"2.9984","0.8228","Root","Preflowering",13,"RPR13","Root_Preflowering_TP13","TP13R17","TP13R17",1,"t642",17,12,0.071406787768595,0.150408929964174,0.0262315654674741,1,-3.01172045158869,0.001,999,3.01172045158869
"SRR8743187_quant",5139,"6.2142","0.9034",13,"3.0899","0.8535","Root","Preflowering",13,"RPR13","Root_Preflowering_TP13","TP13R6","TP13R6",1,"t642",6,13,0.065278702630854,0.157118251748636,0.0261878605419913,1,-3.50695120628584,0.001,999,3.50695120628584
"SRR8743188_quant",7429,"8.5341","0.9752",10,"2.7205","0.8039","Root","Preflowering",14,"RPR14","Root_Preflowering_TP14","TP14R6","TP14R6",1,"t642",6,10,0.0481288015105601,0.147444561762819,0.0285146825179316,1,-3.48296917525922,0.001,999,3.48296917525922
"SRR8743189_quant",6921,"7.5074","0.9373",13,"3.2389","0.8760","Root","Preflowering",15,"RPR15","Root_Preflowering_TP15","TP15R14","TP15R14",1,"t642",14,13,0.0512635047842057,0.161053318797498,0.0242962846683486,1,-4.51879023941132,0.001,999,4.51879023941132
"SRR8743190_quant",5564,"6.9143","0.9148",10,"3.0696","0.8650","Root","Preflowering",15,"RPR15","Root_Preflowering_TP15","TP15R17","TP15R17",1,"t642",17,10,0.0534478425022957,0.158473034841655,0.0245634537019657,1,-4.27566878882977,0.001,999,4.27566878882977
"SRR8743191_quant",13252,"6.3952","0.8250",11,"2.9608","0.8462","Root","Preflowering",16,"RPR16","Root_Preflowering_TP16","TP16R6","TP16R6",1,"t642",6,11,0.052360465261708,0.155186614377619,0.0268252423564597,1,-3.83318621131301,0.001,999,3.83318621131301
"SRR8743192_quant",9779,"9.0160","0.9825",16,"3.3585","0.8485","Root","Preflowering",17,"RPR17","Root_Preflowering_TP17","TP17R6","TP17R6",1,"t642",6,16,0.0713045378650138,0.155565459232258,0.023038613383925,1,-3.65737815740406,0.001,999,3.65737815740406
"SRR8743193_quant",11008,"9.4668","0.9841",10,"2.9215","0.8402","Root","Preflowering",17,"RPR17","Root_Preflowering_TP17","TP17R14","TP17R14",1,"t642",14,10,0.0517357257805326,0.154116332253392,0.0265534664707131,1,-3.85563996270615,0.001,999,3.85563996270615
"SRR8743194_quant",11789,"9.7170","0.9885",12,"2.9030","0.8173","Root","Preflowering",17,"RPR17","Root_Preflowering_TP17","TP17R17","TP17R17",1,"t642",17,12,0.0503739323002755,0.150172670362916,0.0268629062961353,1,-3.71511321085157,0.001,999,3.71511321085157
"SRR8743195_quant",4081,"6.6250","0.9307",17,"3.4552","0.8756","Root","Postflowering",9,"RPO09","Root_Postflowering_TP09","TP09R4","TP9R4",1,"t642",4,17,0.0692890650505051,0.160704240786025,0.023409702845465,1,-3.90501222245241,0.001,999,3.90501222245241
"SRR8743196_quant",3235,"5.4711","0.8786",12,"3.0050","0.8411","Root","Postflowering",9,"RPO09","Root_Postflowering_TP09","TP09R21","TP9R21",1,"t642",21,12,0.0517610510789715,0.154101327781845,0.0264404274133812,1,-3.87059842501186,0.001,999,3.87059842501186
"SRR8743197_quant",8285,"8.4911","0.9708",11,"3.0955","0.8650","Root","Postflowering",9,"RPO09","Root_Postflowering_TP09","TP09R15","TP9R15",1,"t642",15,11,0.0642191147337006,0.158439409131896,0.0257936532484413,1,-3.65284798902571,0.001,999,3.65284798902571
"SRR8743198_quant",2531,"6.1714","0.9484",11,"3.1679","0.8691","Root","Postflowering",10,"RPO10","Root_Postflowering_TP10","TP10R4","TP10R4",1,"t642",4,11,0.0760183415197429,0.159452062034091,0.02475580073069,3,-3.37026951468851,0.003,999,3.37026951468851
"SRR8743199_quant",2817,"6.2803","0.9334",14,"3.0146","0.8136","Root","Postflowering",10,"RPO10","Root_Postflowering_TP10","TP10R21","TP10R21",1,"t642",21,14,0.0601515753810836,0.149127492996775,0.0256246571210828,1,-3.47227739264018,0.001,999,3.47227739264018
"SRR8743200_quant",9227,"7.7124","0.9504",15,"3.6113","0.9036","Root","Postflowering",10,"RPO10","Root_Postflowering_TP10","TP10R15","TP10R15",1,"t642",15,15,0.105075153402204,0.165930849619289,0.0218409905056357,6,-2.78630661010461,0.006,999,2.78630661010461
"SRR8743201_quant",7415,"7.9707","0.9642",20,"3.8345","0.9096","Root","Postflowering",11,"RPO11","Root_Postflowering_TP11","TP11R4","TP11R4",1,"t642",4,20,0.0677687906336088,0.167589455231591,0.0196405964965089,1,-5.08236420496317,0.001,999,5.08236420496317
"SRR8743202_quant",950,"4.0160","0.8259",13,"3.3701","0.8857","Root","Postflowering",11,"RPO11","Root_Postflowering_TP11","TP11R21","TP11R21",1,"t642",21,13,0.0644124757713499,0.162929064860958,0.0228559787963769,1,-4.31032028719003,0.001,999,4.31032028719003
"SRR8743203_quant",7227,"7.5772","0.9592",10,"2.9667","0.8508","Root","Postflowering",11,"RPO11","Root_Postflowering_TP11","TP11R15","TP11R15",1,"t642",15,10,0.0462140859871442,0.156351011446318,0.0264758333346631,1,-4.15990401763779,0.001,999,4.15990401763779
"SRR8743204_quant",4543,"5.6033","0.8699",13,"3.2470","0.8714","Root","Postflowering",12,"RPO12","Root_Postflowering_TP12","TP12R21","TP12R21",1,"t642",21,13,0.0620492060330579,0.160220284067663,0.0241488086379271,1,-4.06525553730304,0.001,999,4.06525553730304
"SRR8743205_quant",5478,"7.0082","0.9288",12,"3.3045","0.8843","Root","Postflowering",13,"RPO13","Root_Postflowering_TP13","TP13R4","TP13R4",1,"t642",4,12,0.0650255964416896,0.162726235061719,0.0236933984001205,1,-4.12353842070763,0.001,999,4.12353842070763
"SRR8743208_quant",7249,"7.5790","0.9436",12,"3.0419","0.8333","Root","Postflowering",14,"RPO14","Root_Postflowering_TP14","TP14R21","TP14R21",1,"t642",21,12,0.064102939040404,0.153116254979576,0.0253029801529955,2,-3.51789850053033,0.002,999,3.51789850053033
"SRR8743211_quant",2310,"4.4513","0.7998",13,"3.1491","0.8512","Root","Postflowering",15,"RPO15","Root_Postflowering_TP15","TP15R4","TP15R4",1,"t642",4,13,0.0652631515013774,0.156305514609063,0.0253586207504841,1,-3.59019380444606,0.001,999,3.59019380444606
"SRR8743213_quant",5420,"7.4253","0.9477",11,"2.7204","0.7902","Root","Postflowering",17,"RPO17","Root_Postflowering_TP17","TP17R4","TP17R4",1,"t642",4,11,0.0430729100137741,0.144780415593362,0.0278416665420513,1,-3.65306816048427,0.001,999,3.65306816048427
"SRR8743216_quant",3785,"3.2343","0.6869",4,"1.1115","0.4467","Root","Control",2,"RCO02","Root_Control_TP02","TP02R11t","TP2R11",1,"t642",11,4,0.0821113635353535,0.0814664873357655,0.0326580190990437,498,0.0197463354293555,0.498,999,-0.0197463354293555
"SRR8743217_quant",6231,"4.1948","0.7140",5,"1.5867","0.5983","Root","Control",2,"RCO02","Root_Control_TP02","TP02R19","TP2R19",1,"t642",19,5,0.0883300408677686,0.109419112389175,0.0354746213245324,296,-0.594483344261171,0.296,999,0.594483344261171
"SRR8743219_quant",256,"2.6758","0.7067",4,"1.1898","0.5253","Root","Control",3,"RCO03","Root_Control_TP03","TP03R11","TP3R11",1,"t642",11,4,0.0989125072681359,0.0958775275567579,0.0411830776158721,520,0.0736948253281668,0.52,999,-0.0736948253281668
"SRR8743220_quant",2196,"4.0529","0.8246",12,"2.7038","0.7700","Root","Control",3,"RCO03","Root_Control_TP03","TP03R19","TP3R19",1,"t642",19,12,0.100776016051423,0.141507809802989,0.0286261205518313,95,-1.42288905958514,0.095,999,1.42288905958514
"SRR8743221_quant",911,"3.4446","0.7698",4,"0.8733","0.3108","Root","Control",3,"RCO03","Root_Control_TP03","TP03R2r","TP3R2",1,"t642",2,4,0.047806043292011,0.0566539413055388,0.0212991367480507,378,-0.415411108825223,0.378,999,0.415411108825223
"SRR8743222_quant",247,"2.5451","0.6377",6,"2.0695","0.7296","Root","Control",4,"RCO04","Root_Control_TP04","TP04R11","TP4R11",1,"t642",11,6,0.098037583415978,0.13335142302903,0.0343433672404719,173,-1.02825792723773,0.173,999,1.02825792723773
"SRR8743223_quant",275,"2.6866","0.7093",5,"1.2793","0.5344","Root","Control",4,"RCO04","Root_Control_TP04","TP04R19","TP4R19",1,"t642",19,5,0.0961421544903581,0.0975506266794021,0.0400307691909778,479,-0.0351847395768107,0.479,999,0.0351847395768107
"SRR8743224_quant",434,"2.8334","0.7225",8,"2.1020","0.7103","Root","Control",4,"RCO04","Root_Control_TP04","TP04R2","TP4R2",1,"t642",2,8,0.0795697927410468,0.129828058291004,0.032904156662504,100,-1.52741387860062,0.1,999,1.52741387860062
"SRR8743225_quant",1286,"2.2642","0.5810",9,"2.0303","0.6437","Root","Control",5,"RCO05","Root_Control_TP05","TP05R11","TP5R11",1,"t642",11,9,0.0776553789210285,0.117830039174004,0.0301605539202737,117,-1.33202660531943,0.117,999,1.33202660531943
"SRR8743226_quant",1395,"4.6269","0.8854",4,"1.0449","0.3907","Root","Control",5,"RCO05","Root_Control_TP05","TP05R2","TP5R2",1,"t642",2,4,0.0600882567676768,0.0714999023661127,0.026575547896349,374,-0.429403963483427,0.374,999,0.429403963483427
"SRR8743227_quant",618,"4.0860","0.8565",7,"1.7047","0.5923","Root","Control",5,"RCO05","Root_Control_TP05","TP05R19","TP5R19",1,"t642",19,7,0.0820331366161616,0.108438312253171,0.032739844495811,247,-0.806514998578822,0.247,999,0.806514998578822
"SRR8743229_quant",3337,"4.0279","0.7852",10,"2.5344","0.7732","Root","Control",6,"RCO06","Root_Control_TP06","TP06R19","TP6R19",1,"t642",19,10,0.0902608709550046,0.141519642171584,0.0304408277654563,70,-1.68388230476264,0.07,999,1.68388230476264
"SRR8743231_quant",4783,"2.8618","0.6218",15,"3.2580","0.8554","Root","Control",7,"RCO07","Root_Control_TP07","TP07R11","TP7R11",1,"t642",11,15,0.0789449797153352,0.156616866873076,0.0247419684943505,1,-3.13927677886569,0.001,999,3.13927677886569
"SRR8743232_quant",2747,"5.1289","0.8691",11,"2.6702","0.7883","Root","Control",8,"RCO08","Root_Control_TP08","TP08R19","TP8R19",1,"t642",19,11,0.0485721048438935,0.144841418709421,0.0289579725794695,1,-3.32444937577502,0.001,999,3.32444937577502
"SRR8743233_quant",2290,"5.7691","0.9103",10,"2.7269","0.7888","Root","Control",8,"RCO08","Root_Control_TP08","TP08R11","TP8R11",1,"t642",11,10,0.0423987338613407,0.144502863482339,0.0270613685348888,1,-3.77305861266259,0.001,999,3.77305861266259
"SRR8743234_quant",2405,"3.3539","0.7465",11,"2.8979","0.8297","Root","Control",8,"RCO08","Root_Control_TP08","TP08R2","TP8R2",1,"t642",2,11,0.102621096193756,0.15220117684414,0.0274554094963506,57,-1.80584014443399,0.057,999,1.80584014443399
"SRR8743235_quant",3300,"4.4949","0.8069",10,"3.0116","0.8540","Root","Control",9,"RCO09","Root_Control_TP09","TP09R19","TP9R19",1,"t642",19,10,0.068701388503214,0.156794249999311,0.0259038328206483,1,-3.40076552014637,0.001,999,3.40076552014637
"SRR8743236_quant",6365,"4.1760","0.7087",14,"3.4009","0.8829","Root","Control",9,"RCO09","Root_Control_TP09","TP09R2","TP9R2",1,"t642",2,14,0.0792428915059688,0.162548513256296,0.0227728815341251,1,-3.65810631498231,0.001,999,3.65810631498231
"SRR8743237_quant",1356,"5.0082","0.8952",11,"2.8813","0.8251","Root","Control",9,"RCO09","Root_Control_TP09","TP09R11","TP9R11",1,"t642",11,11,0.0485863579063361,0.15079058427939,0.0276419286458905,1,-3.69743470806072,0.001,999,3.69743470806072
"SRR8743238_quant",2661,"5.4472","0.8930",16,"3.4752","0.8857","Root","Control",10,"RCO10","Root_Control_TP10","TP10R19","TP10R19",1,"t642",19,16,0.0717801070247934,0.162166576639353,0.0230897803130102,1,-3.9145660283147,0.001,999,3.9145660283147
"SRR8743239_quant",12112,"9.5762","0.9893",13,"3.2906","0.8737","Root","Control",10,"RCO10","Root_Control_TP10","TP10R11","TP10R11",1,"t642",11,13,0.0634527911386593,0.160281944993272,0.0241015061551053,1,-4.01755613244533,0.001,999,4.01755613244533
"SRR8743240_quant",4964,"6.2634","0.9257",10,"2.8022","0.8209","Root","Control",10,"RCO10","Root_Control_TP10","TP10R2","TP10R2",1,"t642",2,10,0.0699066603581267,0.150320932328899,0.0279148172184769,1,-2.88070207809013,0.001,999,2.88070207809013
"SRR8743241_quant",7223,"8.1514","0.9620",18,"3.6140","0.8884","Root","Control",11,"RCO11","Root_Control_TP11","TP11R19","TP11R19",1,"t642",19,18,0.0795394620661157,0.163487096602181,0.0215674564392984,1,-3.89232892494001,0.001,999,3.89232892494001
"SRR8743242_quant",12659,"9.7536","0.9876",13,"2.9977","0.8264","Root","Control",11,"RCO11","Root_Control_TP11","TP11R11","TP11R11",1,"t642",11,13,0.0591354596189164,0.151668718739515,0.0264730822452477,1,-3.49537157265509,0.001,999,3.49537157265509
"SRR8743243_quant",8690,"5.0675","0.8136",10,"2.7660","0.8186","Root","Control",11,"RCO11","Root_Control_TP11","TP11R02z","TP11R2",1,"t642",2,10,0.0442771695546373,0.150191513635945,0.0281848124933447,1,-3.75785164816398,0.001,999,3.75785164816398
"SRR8743244_quant",9962,"8.4735","0.9683",15,"3.0442","0.8095","Root","Control",12,"RCO12","Root_Control_TP12","TP12R11","TP12R11",1,"t642",11,15,0.061717678466483,0.148645074353872,0.0252731714179015,1,-3.43951277226001,0.001,999,3.43951277226001
"SRR8743245_quant",12900,"9.9356","0.9923",16,"3.4311","0.8765","Root","Control",12,"RCO12","Root_Control_TP12","TP12R2","TP12R2",1,"t642",2,16,0.0922872781129477,0.16093332848807,0.023589298451911,5,-2.91005052630387,0.005,999,2.91005052630387
"SRR8743246_quant",14158,"10.1165","0.9899",18,"3.5210","0.8770","Root","Control",12,"RCO12","Root_Control_TP12","TP12R19","TP12R19",1,"t642",19,18,0.0824649318549128,0.161379181507219,0.0228451247271403,1,-3.45431467741364,0.001,999,3.45431467741364
"SRR8743247_quant",12342,"8.7080","0.9599",15,"3.0378","0.8081","Root","Control",13,"RCO13","Root_Control_TP13","TP13R19","TP13R19",1,"t642",19,15,0.0598058042975207,0.148111837240744,0.0254672839912532,1,-3.46743033036237,0.001,999,3.46743033036237
"SRR8743248_quant",10970,"9.0237","0.9762",13,"3.1541","0.8618","Root","Control",13,"RCO13","Root_Control_TP13","TP13R2","TP13R2",1,"t642",2,13,0.057969567805326,0.158384689421419,0.025127967173286,1,-3.99614982475964,0.001,999,3.99614982475964
"SRR8743249_quant",13757,"9.6600","0.9841",18,"3.7205","0.9073","Root","Control",13,"RCO13","Root_Control_TP13","TP13R11","TP13R11",1,"t642",11,18,0.0873829339302112,0.167567895913659,0.0200620369639265,1,-3.99685047573327,0.001,999,3.99685047573327
"SRR8743250_quant",11921,"9.7161","0.9873",12,"2.9683","0.8278","Root","Control",14,"RCO14","Root_Control_TP14","TP14R11","TP14R11",1,"t642",11,12,0.0540599760284665,0.151528754380556,0.026329451625867,1,-3.70189169668588,0.001,999,3.70189169668588
"SRR8743251_quant",8931,"8.9789","0.9841",16,"3.3996","0.8669","Root","Control",15,"RCO15","Root_Control_TP15","TP15R19","TP15R19",1,"t642",19,16,0.061231631671258,0.15906529191119,0.0226909989588392,1,-4.31156250182724,0.001,999,4.31156250182724
"SRR8743252_quant",17230,"9.8689","0.9840",14,"3.3482","0.8733","Root","Control",15,"RCO15","Root_Control_TP15","TP15R11","TP15R11",1,"t642",11,14,0.0587540873829201,0.160573357622227,0.023178611852751,1,-4.39281139380323,0.001,999,4.39281139380323
"SRR8743253_quant",13954,"9.8135","0.9865",13,"3.2641","0.8696","Root","Control",17,"RCO17","Root_Control_TP17","TP17R11","TP17R11",1,"t642",11,13,0.0683379353719008,0.160069912932855,0.0238359286638584,1,-3.84847508375221,0.001,999,3.84847508375221
"SRR8743254_quant",6655,"7.6333","0.9436",15,"3.2750","0.8600","Root","Control",17,"RCO17","Root_Control_TP17","TP17R19","TP17R19",1,"t642",19,15,0.0586713274839302,0.158108456103918,0.0243615429372442,1,-4.0817254012252,0.001,999,4.0817254012252
"SRR8743255_quant",16584,"10.7654","0.9957",22,"3.7396","0.8866","Root","Control",17,"RCO17","Root_Control_TP17","TP17R2","TP17R2",1,"t642",2,22,0.0819048496418733,0.163159074854579,0.0212528492032677,1,-3.82321562796449,0.001,999,3.82321562796449
