AMF_induced_gene,Module_all,Module1,Module3,Module4
Sobic.002G125700,Sobic.003G357700,Sobic.003G357700,Sobic.002G235700,Sobic.003G241400
Sobic.001G261509,Sobic.003G358800,Sobic.003G358800,Sobic.002G239700,Sobic.003G242200
Sobic.004G107500,Sobic.003G366100,Sobic.003G366100,Sobic.002G241100,Sobic.003G243400
Sobic.002G001800,Sobic.003G367200,Sobic.003G367200,Sobic.002G241700,Sobic.003G244200
Sobic.002G188600,Sobic.003G380500,Sobic.003G380500,Sobic.002G246000,Sobic.003G252300
Sobic.003G418100,Sobic.003G388500,Sobic.003G388500,Sobic.002G251100,Sobic.003G257400
Sobic.001G379900,Sobic.003G390600,Sobic.003G390600,Sobic.002G252000,Sobic.003G264000
Sobic.010G224400,Sobic.003G402500,Sobic.003G402500,Sobic.002G254900,Sobic.003G270800
Sobic.010G112800,Sobic.003G403500,Sobic.003G403500,Sobic.002G255500,Sobic.003G271600
Sobic.001G470800,Sobic.003G404900,Sobic.003G404900,Sobic.002G256300,Sobic.003G278400
Sobic.006G244000,Sobic.003G411300,Sobic.003G411300,Sobic.002G275100,Sobic.003G281800
Sobic.001G470600,Sobic.003G422600,Sobic.003G422600,Sobic.002G276600,Sobic.003G282000
Sobic.001G153100,Sobic.003G422700,Sobic.003G422700,Sobic.002G278200,Sobic.003G286700
Sobic.003G048200,Sobic.003G422800,Sobic.003G422800,Sobic.002G279300,Sobic.003G291700
Sobic.006G232300,Sobic.003G440900,Sobic.003G440900,Sobic.002G284000,Sobic.003G293600
Sobic.001G359200,Sobic.003G443700,Sobic.003G443700,Sobic.002G284100,Sobic.003G295500
Sobic.001G383400,Sobic.003G444200,Sobic.003G444200,Sobic.002G286100,Sobic.003G301000
Sobic.010G147200,Sobic.003G444900,Sobic.003G444900,Sobic.002G286700,Sobic.003G304800
Sobic.006G181900,Sobic.004G006600,Sobic.004G006600,Sobic.002G300600,Sobic.003G317900
Sobic.005G168200,Sobic.004G017000,Sobic.004G017000,Sobic.002G301400,Sobic.003G318100
Sobic.010G260600,Sobic.004G038400,Sobic.004G038400,Sobic.002G302800,Sobic.003G318200
Sobic.001G082700,Sobic.004G043001,Sobic.004G043001,Sobic.002G304000,Sobic.003G318350
Sobic.010G013000,Sobic.004G070500,Sobic.004G070500,Sobic.002G306300,Sobic.003G318600
Sobic.002G256900,Sobic.004G078800,Sobic.004G078800,Sobic.002G309800,Sobic.003G318700
Sobic.010G254300,Sobic.004G101500,Sobic.004G101500,Sobic.002G313000,Sobic.003G326000
Sobic.001G006101,Sobic.004G108100,Sobic.004G108100,Sobic.002G314500,Sobic.003G326200
Sobic.001G174300,Sobic.004G111400,Sobic.004G111400,Sobic.002G314800,Sobic.003G335100
Sobic.001G174500,Sobic.004G118200,Sobic.004G118200,Sobic.002G319300,Sobic.003G337600
Sobic.001G209500,Sobic.004G129900,Sobic.004G129900,Sobic.002G320600,Sobic.003G342300
Sobic.001G210250,Sobic.004G133100,Sobic.004G133100,Sobic.002G324400,Sobic.003G346700
Sobic.001G211101,Sobic.004G133700,Sobic.004G133700,Sobic.002G334000,Sobic.003G356000
Sobic.001G211200,Sobic.004G157100,Sobic.004G157100,Sobic.002G335300,Sobic.003G359800
Sobic.001G248600,Sobic.004G158500,Sobic.004G158500,Sobic.002G340100,Sobic.003G363900
Sobic.001G265000,Sobic.004G165400,Sobic.004G165400,Sobic.002G340700,Sobic.003G364000
Sobic.001G316900,Sobic.004G167100,Sobic.004G167100,Sobic.002G342100,Sobic.003G364100
Sobic.001G318600,Sobic.004G182900,Sobic.004G182900,Sobic.002G343000,Sobic.003G368300
Sobic.001G512100,Sobic.004G188701,Sobic.004G188701,Sobic.002G343400,Sobic.003G368400
Sobic.002G044100,Sobic.004G193800,Sobic.004G193800,Sobic.002G343600,Sobic.003G370400
Sobic.002G064500,Sobic.004G197800,Sobic.004G197800,Sobic.002G351100,Sobic.003G372000
Sobic.002G064700,Sobic.004G198800,Sobic.004G198800,Sobic.002G353800,Sobic.003G376200
Sobic.002G065300,Sobic.004G208000,Sobic.004G208000,Sobic.002G362700,Sobic.003G392700
Sobic.002G093500,Sobic.004G224000,Sobic.004G224000,Sobic.002G365700,Sobic.003G392800
Sobic.002G110000,Sobic.004G225000,Sobic.004G225000,Sobic.002G367300,Sobic.003G395900
Sobic.002G226800,Sobic.004G237200,Sobic.004G237200,Sobic.002G367700,Sobic.003G417100
Sobic.002G350700,Sobic.004G243300,Sobic.004G243300,Sobic.002G368300,Sobic.003G428900
Sobic.003G001701,Sobic.004G264500,Sobic.004G264500,Sobic.002G384000,Sobic.003G431900
Sobic.003G070600,Sobic.004G270200,Sobic.004G270200,Sobic.002G386400,Sobic.003G435700
Sobic.003G151400,Sobic.004G275900,Sobic.004G275900,Sobic.002G387600,Sobic.003G443000
Sobic.003G364100,Sobic.004G276700,Sobic.004G276700,Sobic.002G388700,Sobic.004G007133
Sobic.003G443400,Sobic.004G287400,Sobic.004G287400,Sobic.002G391900,Sobic.004G021500
Sobic.004G022432,Sobic.004G288200,Sobic.004G288200,Sobic.002G393600,Sobic.004G021600
Sobic.004G041000,Sobic.004G298900,Sobic.004G298900,Sobic.002G394500,Sobic.004G021700
Sobic.004G075351,Sobic.004G304550,Sobic.004G304550,Sobic.002G395500,Sobic.004G022300
Sobic.004G226100,Sobic.004G315400,Sobic.004G315400,Sobic.002G399000,Sobic.004G022432
Sobic.004G237900,Sobic.004G321800,Sobic.004G321800,Sobic.002G400200,Sobic.004G022600
Sobic.004G296900,Sobic.004G326200,Sobic.004G326200,Sobic.002G403700,Sobic.004G022850
Sobic.004G303300,Sobic.004G326300,Sobic.004G326300,Sobic.002G407700,Sobic.004G022950
Sobic.005G161700,Sobic.004G332100,Sobic.004G332100,Sobic.002G411900,Sobic.004G047900
Sobic.005G203000,Sobic.004G358700,Sobic.004G358700,Sobic.002G416000,Sobic.004G051900
Sobic.005G230800,Sobic.005G014000,Sobic.005G014000,Sobic.002G420000,Sobic.004G053600
Sobic.006G037500,Sobic.005G022200,Sobic.005G022200,Sobic.002G424600,Sobic.004G068600
Sobic.006G096200,Sobic.005G028900,Sobic.005G028900,Sobic.002G428900,Sobic.004G068700
Sobic.006G209200,Sobic.005G034000,Sobic.005G034000,Sobic.002G430500,Sobic.004G068900
Sobic.006G242600,Sobic.005G038900,Sobic.005G038900,Sobic.002G431500,Sobic.004G073500
Sobic.007G120200,Sobic.005G045200,Sobic.005G045200,Sobic.003G000100,Sobic.004G075351
Sobic.007G134140,Sobic.005G066600,Sobic.005G066600,Sobic.003G008700,Sobic.004G075400
Sobic.008G116100,Sobic.005G072500,Sobic.005G072500,Sobic.003G013700,Sobic.004G077400
Sobic.008G130350,Sobic.005G082700,Sobic.005G082700,Sobic.003G017500,Sobic.004G113300
Sobic.008G140600,Sobic.005G085000,Sobic.005G085000,Sobic.003G024000,Sobic.004G113800
Sobic.008G187200,Sobic.005G086100,Sobic.005G086100,Sobic.003G027600,Sobic.004G114300
Sobic.009G145000,Sobic.005G086200,Sobic.005G086200,Sobic.003G031700,Sobic.004G114400
Sobic.009G150500,Sobic.005G092500,Sobic.005G092500,Sobic.003G032200,Sobic.004G114600
Sobic.009G158700,Sobic.005G093500,Sobic.005G093500,Sobic.003G033800,Sobic.004G115900
Sobic.010G093500,Sobic.005G115800,Sobic.005G115800,Sobic.003G035601,Sobic.004G116300
Sobic.010G106700,Sobic.005G131400,Sobic.005G131400,Sobic.003G039900,Sobic.004G124800
Sobic.010G113500,Sobic.005G132400,Sobic.005G132400,Sobic.003G041700,Sobic.004G125100
Sobic.010G129100,Sobic.005G133166,Sobic.005G133166,Sobic.003G043900,Sobic.004G132300
Sobic.010G218600,Sobic.005G133200,Sobic.005G133200,Sobic.003G046700,Sobic.004G148300
Sobic.007G059500,Sobic.005G139300,Sobic.005G139300,Sobic.003G047200,Sobic.004G148400
Sobic.002G222800,Sobic.005G142700,Sobic.005G142700,Sobic.003G052000,Sobic.004G155900
Sobic.008G005400,Sobic.005G145300,Sobic.005G145300,Sobic.003G052100,Sobic.004G162700
Sobic.002G136800,Sobic.005G152500,Sobic.005G152500,Sobic.003G055600,Sobic.004G165200
Sobic.003G396900,Sobic.005G156400,Sobic.005G156400,Sobic.003G061800,Sobic.004G166000
Sobic.001G174100,Sobic.005G181200,Sobic.005G181200,Sobic.003G062101,Sobic.004G177000
Sobic.007G183600,Sobic.005G187700,Sobic.005G187700,Sobic.003G074801,Sobic.004G180200
Sobic.005G197700,Sobic.005G188400,Sobic.005G188400,Sobic.003G074900,Sobic.004G185100
Sobic.006G025066,Sobic.005G197600,Sobic.005G197600,Sobic.003G087700,Sobic.004G185300
Sobic.002G250100,Sobic.006G009600,Sobic.006G009600,Sobic.003G095500,Sobic.004G188500
Sobic.003G271300,Sobic.006G024600,Sobic.006G024600,Sobic.003G097300,Sobic.004G195900
Sobic.009G066000,Sobic.006G026200,Sobic.006G026200,Sobic.003G108900,Sobic.004G196500
Sobic.002G200300,Sobic.006G026400,Sobic.006G026400,Sobic.003G118100,Sobic.004G232300
Sobic.001G089400,Sobic.006G034400,Sobic.006G034400,Sobic.003G121000,Sobic.004G235900
Sobic.006G113500,Sobic.006G043800,Sobic.006G043800,Sobic.003G121100,Sobic.004G251200
Sobic.001G244000,Sobic.006G047000,Sobic.006G047000,Sobic.003G128700,Sobic.004G251300
Sobic.003G355400,Sobic.006G053700,Sobic.006G053700,Sobic.003G133900,Sobic.004G260300
Sobic.010G208700,Sobic.006G054200,Sobic.006G054200,Sobic.003G138400,Sobic.004G266000
Sobic.006G174600,Sobic.006G055000,Sobic.006G055000,Sobic.003G150600,Sobic.004G270500
Sobic.002G071600,Sobic.006G059700,Sobic.006G059700,Sobic.003G151300,Sobic.004G286800
Sobic.008G180300,Sobic.006G069300,Sobic.006G069300,Sobic.003G153100,Sobic.004G288300
Sobic.001G243732,Sobic.006G074200,Sobic.006G074200,Sobic.003G158000,Sobic.004G290100
Sobic.002G322500,Sobic.006G080800,Sobic.006G080800,Sobic.003G159700,Sobic.004G298000
Sobic.009G071800,Sobic.006G084100,Sobic.006G084100,Sobic.003G174900,Sobic.004G299500
Sobic.002G033200,Sobic.006G101600,Sobic.006G101600,Sobic.003G177350,Sobic.004G304000
Sobic.001G061000,Sobic.006G113900,Sobic.006G113900,Sobic.003G183300,Sobic.004G304100
Sobic.004G267900,Sobic.006G134800,Sobic.006G134800,Sobic.003G183700,Sobic.004G304625
Sobic.005G176600,Sobic.006G135300,Sobic.006G135300,Sobic.003G183800,Sobic.004G316500
Sobic.008G012700,Sobic.006G143000,Sobic.006G143000,Sobic.003G184500,Sobic.004G318700
Sobic.002G045000,Sobic.006G146800,Sobic.006G146800,Sobic.003G185900,Sobic.004G321000
Sobic.007G059200,Sobic.006G158700,Sobic.006G158700,Sobic.003G191600,Sobic.004G323400
Sobic.002G269600,Sobic.006G185000,Sobic.006G185000,Sobic.003G201000,Sobic.004G325100
Sobic.005G183900,Sobic.006G188100,Sobic.006G188100,Sobic.003G203800,Sobic.004G343800
Sobic.001G319900,Sobic.006G190000,Sobic.006G190000,Sobic.003G211800,Sobic.004G351400
Sobic.010G035700,Sobic.006G195200,Sobic.006G195200,Sobic.003G212700,Sobic.005G003200
Sobic.010G208600,Sobic.006G196700,Sobic.006G196700,Sobic.003G212800,Sobic.005G004500
Sobic.002G151800,Sobic.006G211300,Sobic.006G211300,Sobic.003G214800,Sobic.005G013300
Sobic.005G014400,Sobic.006G219300,Sobic.006G219300,Sobic.003G217632,Sobic.005G013500
Sobic.007G142700,Sobic.006G220600,Sobic.006G220600,Sobic.003G219300,Sobic.005G017700
Sobic.010G003600,Sobic.006G222100,Sobic.006G222100,Sobic.003G220500,Sobic.005G021800
Sobic.003G304100,Sobic.006G226700,Sobic.006G226700,Sobic.003G222300,Sobic.005G025700
Sobic.002G350500,Sobic.006G228200,Sobic.006G228200,Sobic.003G222600,Sobic.005G038300
Sobic.010G091100,Sobic.006G230300,Sobic.006G230300,Sobic.003G226700,Sobic.005G050032
Sobic.008G145000,Sobic.006G235500,Sobic.006G235500,Sobic.003G230200,Sobic.005G050300
Sobic.003G010100,Sobic.006G245500,Sobic.006G245500,Sobic.003G239100,Sobic.005G053950
Sobic.002G174600,Sobic.006G258300,Sobic.006G258300,Sobic.003G247600,Sobic.005G060900
Sobic.001G185300,Sobic.006G268000,Sobic.006G268000,Sobic.003G256900,Sobic.005G061801
Sobic.003G154100,Sobic.006G269000,Sobic.006G269000,Sobic.003G260700,Sobic.005G062500
Sobic.004G345200,Sobic.006G270500,Sobic.006G270500,Sobic.003G265600,Sobic.005G071500
Sobic.010G203500,Sobic.006G280400,Sobic.006G280400,Sobic.003G265701,Sobic.005G072300
Sobic.001G467600,Sobic.006G281000,Sobic.006G281000,Sobic.003G266400,Sobic.005G085700
Sobic.002G044900,Sobic.006G281600,Sobic.006G281600,Sobic.003G269900,Sobic.005G086400
Sobic.007G157100,Sobic.007G011700,Sobic.007G011700,Sobic.003G276901,Sobic.005G097800
Sobic.005G059300,Sobic.007G012700,Sobic.007G012700,Sobic.003G277200,Sobic.005G101600
Sobic.009G144800,Sobic.007G020600,Sobic.007G020600,Sobic.003G282300,Sobic.005G103200
Sobic.001G243666,Sobic.007G025400,Sobic.007G025400,Sobic.003G286400,Sobic.005G112700
Sobic.004G089200,Sobic.007G048200,Sobic.007G048200,Sobic.003G288000,Sobic.005G121200
Sobic.003G360500,Sobic.007G055500,Sobic.007G055500,Sobic.003G289400,Sobic.005G122400
Sobic.010G245500,Sobic.007G057100,Sobic.007G057100,Sobic.003G289800,Sobic.005G123000
Sobic.007G048400,Sobic.007G058800,Sobic.007G058800,Sobic.003G291000,Sobic.005G127800
Sobic.004G048100,Sobic.007G058900,Sobic.007G058900,Sobic.003G292700,Sobic.005G129650
Sobic.009G011100,Sobic.007G059100,Sobic.007G059100,Sobic.003G293400,Sobic.005G136200
Sobic.010G196900,Sobic.007G066508,Sobic.007G066508,Sobic.003G294500,Sobic.005G136300
Sobic.002G159400,Sobic.007G066600,Sobic.007G066600,Sobic.003G296400,Sobic.005G138500
Sobic.004G087100,Sobic.007G066816,Sobic.007G066816,Sobic.003G298600,Sobic.005G141100
Sobic.010G231600,Sobic.007G067000,Sobic.007G067000,Sobic.003G305700,Sobic.005G146400
Sobic.008G012800,Sobic.007G067616,Sobic.007G067616,Sobic.003G309400,Sobic.005G146533
Sobic.009G011000,Sobic.007G085400,Sobic.007G085400,Sobic.003G312550,Sobic.005G146666
Sobic.008G028900,Sobic.007G089101,Sobic.007G089101,Sobic.003G315166,Sobic.005G146900
Sobic.008G180550,Sobic.007G089300,Sobic.007G089300,Sobic.003G315700,Sobic.005G152000
Sobic.005G031400,Sobic.007G089900,Sobic.007G089900,Sobic.003G317100,Sobic.005G156850
Sobic.001G033701,Sobic.007G092600,Sobic.007G092600,Sobic.003G320500,Sobic.005G161100
Sobic.010G045966,Sobic.007G094900,Sobic.007G094900,Sobic.003G327000,Sobic.005G161200
Sobic.001G273200,Sobic.007G100500,Sobic.007G100500,Sobic.003G328500,Sobic.005G161500
Sobic.010G158300,Sobic.007G105400,Sobic.007G105400,Sobic.003G328600,Sobic.005G161600
Sobic.006G134600,Sobic.007G109800,Sobic.007G109800,Sobic.003G328800,Sobic.005G161700
Sobic.003G247700,Sobic.007G115400,Sobic.007G115400,Sobic.003G334700,Sobic.005G165500
Sobic.009G177100,Sobic.007G121650,Sobic.007G121650,Sobic.003G336900,Sobic.005G165800
Sobic.007G156300,Sobic.007G146400,Sobic.007G146400,Sobic.003G345200,Sobic.005G168200
Sobic.010G183700,Sobic.007G158200,Sobic.007G158200,Sobic.003G346500,Sobic.005G182400
Sobic.001G185100,Sobic.007G166900,Sobic.007G166900,Sobic.003G349800,Sobic.005G203000
Sobic.006G163200,Sobic.007G187800,Sobic.007G187800,Sobic.003G352300,Sobic.005G213766
Sobic.005G209300,Sobic.007G188300,Sobic.007G188300,Sobic.003G355500,Sobic.005G213832
Sobic.008G184600,Sobic.007G191400,Sobic.007G191400,Sobic.003G356800,Sobic.005G213950
Sobic.005G075700,Sobic.007G194900,Sobic.007G194900,Sobic.003G359500,Sobic.005G214000
Sobic.010G254000,Sobic.007G197200,Sobic.007G197200,Sobic.003G359600,Sobic.006G000600
Sobic.003G072000,Sobic.007G204500,Sobic.007G204500,Sobic.003G364900,Sobic.006G000800
Sobic.006G143100,Sobic.007G206400,Sobic.007G206400,Sobic.003G366300,Sobic.006G006700
Sobic.004G217800,Sobic.007G214300,Sobic.007G214300,Sobic.003G368600,Sobic.006G014800
Sobic.009G168700,Sobic.007G214800,Sobic.007G214800,Sobic.003G373300,Sobic.006G018400
Sobic.003G344700,Sobic.007G226700,Sobic.007G226700,Sobic.003G373800,Sobic.006G021000
Sobic004G173200,Sobic.008G004200,Sobic.008G004200,Sobic.003G374100,Sobic.006G021100
Sobic.007G160900,Sobic.008G010500,Sobic.008G010500,Sobic.003G378400,Sobic.006G022800
Sobic.005G110466,Sobic.008G011700,Sobic.008G011700,Sobic.003G384100,Sobic.006G023000
Sobic.003G304000,Sobic.008G019466,Sobic.008G019466,Sobic.003G385900,Sobic.006G023100
Sobic.001G099400,Sobic.008G024500,Sobic.008G024500,Sobic.003G387300,Sobic.006G023200
Sobic.006G251200,Sobic.008G040600,Sobic.008G040600,Sobic.003G387600,Sobic.006G023300
Sobic.009G136800,Sobic.008G052500,Sobic.008G052500,Sobic.003G388300,Sobic.006G023400
Sobic.009G136500,Sobic.008G052600,Sobic.008G052600,Sobic.003G389100,Sobic.006G023900
Sobic.009G136700,Sobic.008G054100,Sobic.008G054100,Sobic.003G390500,Sobic.006G025400
Sobic.010G109200,Sobic.008G057300,Sobic.008G057300,Sobic.003G394100,Sobic.006G026800
Sobic.010G175900,Sobic.008G060000,Sobic.008G060000,Sobic.003G409500,Sobic.006G026900
Sobic.006G130501,Sobic.008G062700,Sobic.008G062700,Sobic.003G409600,Sobic.006G027300
Sobic.007G064500,Sobic.008G062900,Sobic.008G062900,Sobic.003G410800,Sobic.006G027900
Sobic.008G081500,Sobic.008G067500,Sobic.008G067500,Sobic.003G418700,Sobic.006G034200
Sobic.008G081200,Sobic.008G067900,Sobic.008G067900,Sobic.003G420100,Sobic.006G034300
Sobic.008G081400,Sobic.008G074500,Sobic.008G074500,Sobic.003G432000,Sobic.006G036900
Sobic.006G130700,Sobic.008G075600,Sobic.008G075600,Sobic.003G435200,Sobic.006G037500
Sobic.007G081300,Sobic.008G081400,Sobic.008G081400,Sobic.003G437300,Sobic.006G049300
Sobic.006G089300,Sobic.008G091557,Sobic.008G091557,Sobic.003G441601,Sobic.006G050600
Sobic.005G090600,Sobic.008G112500,Sobic.008G112500,Sobic.003G442300,Sobic.006G063900
Sobic.006G279700,Sobic.008G124100,Sobic.008G124100,Sobic.003G445400,Sobic.006G075600
Sobic.003G371400,Sobic.008G141100,Sobic.008G141100,Sobic.004G002100,Sobic.006G080700
Sobic.003G371600,Sobic.008G141400,Sobic.008G141400,Sobic.004G002600,Sobic.006G093500
Sobic.003G372000,Sobic.008G148200,Sobic.008G148200,Sobic.004G007600,Sobic.006G096000
Sobic.009G148900,Sobic.008G149100,Sobic.008G149100,Sobic.004G008600,Sobic.006G106800
Sobic.007G213200,Sobic.008G187100,Sobic.008G187100,Sobic.004G010000,Sobic.006G107900
Sobic.003G371100,Sobic.008G190500,Sobic.008G190500,Sobic.004G013500,Sobic.006G113000
Sobic.003G371000,Sobic.008G191300,Sobic.008G191300,Sobic.004G034300,Sobic.006G113500
Sobic.009G148800,Sobic.009G001800,Sobic.009G001800,Sobic.004G042000,Sobic.006G114700
Sobic.010G099700,Sobic.009G004100,Sobic.009G004100,Sobic.004G046400,Sobic.006G116050
Sobic.001G032000,Sobic.009G016633,Sobic.009G016633,Sobic.004G047100,Sobic.006G116900
Sobic.001G223100,Sobic.009G025500,Sobic.009G025500,Sobic.004G051300,Sobic.006G117600
Sobic.001G511000,Sobic.009G034800,Sobic.009G034800,Sobic.004G053900,Sobic.006G121600
Sobic.009G101800,Sobic.009G042000,Sobic.009G042000,Sobic.004G054000,Sobic.006G137600
Sobic.007G044300,Sobic.009G046200,Sobic.009G046200,Sobic.004G066900,Sobic.006G146000
Sobic.003G107100,Sobic.009G057700,Sobic.009G057700,Sobic.004G068800,Sobic.006G148400
Sobic.004G260500,Sobic.009G069700,Sobic.009G069700,Sobic.004G073800,Sobic.006G148500
Sobic.010G133100,Sobic.009G080600,Sobic.009G080600,Sobic.004G078900,Sobic.006G152600
Sobic.004G276200,Sobic.009G085900,Sobic.009G085900,Sobic.004G081400,Sobic.006G152900
Sobic.002G091800,Sobic.009G104500,Sobic.009G104500,Sobic.004G095200,Sobic.006G165900
Sobic.001G282000,Sobic.009G104600,Sobic.009G104600,Sobic.004G099600,Sobic.006G166100
Sobic.001G282100,Sobic.009G110400,Sobic.009G110400,Sobic.004G105100,Sobic.006G173700
Sobic.006G201100,Sobic.009G111100,Sobic.009G111100,Sobic.004G107900,Sobic.006G176300
Sobic.006G201200,Sobic.009G116700,Sobic.009G116700,Sobic.004G108400,Sobic.006G177300
Sobic.001G276400,Sobic.009G132900,Sobic.009G132900,Sobic.004G113600,Sobic.006G178200
Sobic.001G276100,Sobic.009G136100,Sobic.009G136100,Sobic.004G115600,Sobic.006G178300
Sobic.001G275800,Sobic.009G141400,Sobic.009G141400,Sobic.004G115700,Sobic.006G184100
Sobic.001G275500,Sobic.009G150000,Sobic.009G150000,Sobic.004G117400,Sobic.006G188400
Sobic.001G444000,Sobic.009G155200,Sobic.009G155200,Sobic.004G126700,Sobic.006G192400
Sobic.001G276600,Sobic.009G195000,Sobic.009G195000,Sobic.004G130800,Sobic.006G196000
Sobic.001G276700,Sobic.009G211000,Sobic.009G211000,Sobic.004G132400,Sobic.006G201700
Sobic.003G392700,Sobic.009G215700,Sobic.009G215700,Sobic.004G140000,Sobic.006G206800
